"Case_IDs","SLC2A1","NTRK2","NDNF","SERPINB2","AP004608.1","NXPH4","TFAP2A","KRT13","AC116407.1","TOX3","TICRR","GRHL3","AP001972.5","GJB6","B4GALNT4","DPPA3P2","KRT16","MAP1LC3C","FAM83D","AC005537.2","RPS29P11","PITX1","E2F7","KCNMB2-AS1","AC027288.1","PDK4","GPR87","CHRNB4","ZIC2","LRRN4","DUSP9","GABRA3"
"TCGA-66-2734-01A",23.7631118688465,18.114997721834,16.4286999117951,17.3018691689682,5.89668959446672,18.3312799360951,18.7289386378136,24.1098388695886,14.849633717171,10.9561972794574,16.2804326909116,16.7901121298802,17.5775917641812,20.6337881592128,17.4649425312051,11.9966474856277,22.772878860703,13.6602413675254,17.9800968503499,8.37477288943399,13.5238695228302,20.0276187519416,15.7695839545947,16.0045136939357,9.81177887805533,16.6179363483336,18.9814677564305,12.5676850164618,16.6722453398753,14.1635939154544,16.3887382459078,14.808017113967
"TCGA-39-5030-01A",21.408764454539,20.9918365017375,16.6402138647757,17.0070410464424,7.66421082371796,16.7307127818849,18.8515891182205,23.8363602234655,12.3900630647646,8.92866220370375,15.7464854367717,14.9922164488309,19.0677381470188,13.8778947836855,17.7225486929175,10.2312201536175,21.3852180609593,13.7146515592706,17.1795874034101,12.5331262237181,10.5883971193525,17.4139540837144,15.7085104794939,14.3376142368628,8.88837920097466,15.5567123989797,17.3783457891661,8.55889365266105,16.3561685788565,12.1301165934059,11.9562222826247,14.9575327894979
"TCGA-85-A4CL-01A",20.7829762218427,21.4117461234039,11.5977295674245,13.0969554162245,8.96207027886144,16.9981940030537,17.1957600110642,23.4698148838755,13.5209686815083,12.3342664750629,17.2845399551957,18.1988080462792,16.2586246213123,21.3537011713162,17.7145071559015,10.4971992169982,21.7027076726236,8.3197523975029,17.6942140469141,14.1324309205252,9.1336949040676,18.5523575811059,16.0595145642067,17.2225135707967,8.73658786711669,14.3070659033434,19.0293158927477,14.9178014077765,17.2783955710983,9.12330805809478,15.7740475152175,16.3350159138253
"TCGA-77-A5GF-01A",21.4057914216754,24.0249464636316,14.2304123383884,14.1033159598389,8.55192449257743,16.8521908356978,17.3516847265032,21.1521342768095,13.4937734908048,9.7559552521009,17.0580763872277,18.307667269956,15.8339850611127,18.8061189167867,17.4706811600503,11.0559593679838,22.9468603110049,12.5515704059253,20.1313024028842,12.767850347768,10.0531284029871,18.3544396017519,17.1437097444027,16.3981799306719,8.38316899885186,14.6510513910532,18.206573273764,14.0700754176681,16.308650868061,13.531412968821,17.3637871009042,12.4262618672875
"TCGA-22-5479-01A",21.7027076726236,22.4769035445657,13.2705223849795,19.2852006624565,9.83078666003935,18.361580499963,17.8398175443287,21.4638034560258,10.9640680712759,13.5555357908844,16.7989931986984,18.5311207835607,16.5330336851476,20.9119374567284,17.4980971626156,10.0129697379956,22.2916878262331,11.4398819898124,19.0301974262144,11.7232082306891,8.76735402438516,19.5924779544978,16.3031024196922,16.2407957776938,8.35244962648132,15.9456878185813,17.7991196763982,11.9679962596593,17.2709427905678,9.80795744452857,16.8390288745519,12.6331202561695
"TCGA-05-4395-01A",20.8459695890442,13.7432320524629,16.2149392353884,11.2239229567642,7.08480161735107,12.6404750338664,16.7183153195098,17.3617713795871,16.0123408706556,13.0827225134568,15.6899254739104,12.9436555195094,18.8587678049635,16.5616815650028,16.5838610374588,10.6331579013561,16.3400293170403,12.7080560459564,16.6922997392503,7.82328992673312,9.16441006476502,18.7982559645426,15.1466486464826,16.8258895061667,8.93976557594425,19.5975703168208,17.654564498979,13.7651075504761,15.8896310048285,11.4186749861661,13.6063700352409,8.2200394400064
"TCGA-38-4632-11A",17.3709433928962,17.4411385042143,20.0594165214197,15.2282007728673,10.7083733453601,10.905080803283,11.3433311444352,14.592762277748,18.7156942575932,11.0584234402897,11.2885595782193,11.4186749861661,20.5095818108172,10.6505644196881,10.9872766988995,15.8008794943823,8.99028979608741,18.6581250942171,13.708366837802,7.25380558064958,16.7638506977954,12.1798025820205,11.361655784181,9.3601761618222,13.6492159762095,19.9383994535623,10.0565515599326,7.71494952107103,10.4185614341788,17.2365217457823,8.51575674162051,8.03717174948748
"TCGA-MP-A4TF-01A",21.9553847279236,12.0599008301638,15.1620248207208,12.230001251822,10.8812970329041,12.5304702325032,16.9104954419601,16.9208946952155,15.5294052960507,16.9205353659783,14.9934926730319,12.1396854344924,16.177003044642,12.9706452831013,16.9873088097253,10.3898571817084,20.9794684111225,10.8996927063606,16.4189279341778,14.3062709865412,13.0848586831933,16.4354924647496,16.340832120843,15.8839236986286,8.93452013559904,17.5211494560674,17.5131620200461,13.249429069396,15.051134055748,13.4718863496733,12.0151738759495,13.3995318970047
"TCGA-44-3917-01B",19.9893488984296,11.5097344098819,16.3928554693245,6.98914616428704,11.7362290435258,11.7683190965954,16.6378907821064,10.1308088547198,16.1298433146956,17.7690690775593,15.6345506553703,13.3447481643783,20.039582627315,8.74251688314941,17.3235765124664,12.8593087828555,9.67132451019268,15.4842755550925,17.177849206943,8.89993037982831,15.7023287582096,11.4972697039532,13.6208899084775,14.2014452289758,14.6071169152938,18.0534681823827,9.73618227262924,8.69174277028819,11.0559593679838,13.2371061038861,9.16950633164689,7.03851559590004
"TCGA-MP-A4SY-01A",20.357803347478,13.3007775770459,14.5524063669832,10.2411828285604,16.0321483576121,17.2838586311746,16.1608350327703,13.4766173929847,14.4072511004163,16.9649064173141,14.6084879827522,14.8926498568181,17.1885317498771,11.5263663227005,16.5947467106899,10.1067910439581,16.7273314237997,16.578029729566,16.1870397161982,9.28388285571551,15.6611608529952,17.4331002498232,14.0749283032554,9.48257184919641,9.24912375612829,16.2779038955675,16.9556300957696,9.18484853317538,15.9887800591655,17.6975418255625,11.2659202410938,8.88837920097466
"TCGA-97-A4M7-01A",17.4783689578037,15.92734387022,18.0853220088878,9.86177347771805,15.0844841804174,12.6857567739827,15.2036612718776,12.7939520661082,14.9556235564506,18.8864276321117,14.1762084016963,12.3284953131096,18.2518541682062,11.9578531837938,11.1956601692334,13.6200068428062,16.1577670992213,14.7557546397486,14.0020850724104,9.65036740747548,14.8789835651521,16.4833753051568,13.8194890939265,10.5216731908782,9.09246718281435,16.7081480080121,10.2379894153964,10.1240223898464,11.1155959853153,19.0379184606371,8.40584146907268,7.27238515646929
"TCGA-55-8091-01A",19.8492298047273,19.3254790342914,18.800303405214,10.8235801147831,11.1474797923724,16.6447642484587,15.8398739732302,10.2713894451737,15.6261202880551,16.5573327703164,13.6419486226432,15.0985651577709,17.8238226364372,11.5836515756181,15.3169913657773,12.6930897116672,15.5148564369124,14.8602764412435,16.6474462023275,12.0102060709304,16.2863330435793,16.4552833413439,14.1667389235456,9.69156116926092,8.63276841908945,17.1315853495798,17.6402823999,8.74883635375513,10.1067910439581,14.1659446968582,10.7511350304254,9.8811911102778
"TCGA-64-5815-01A",21.1135289125548,13.5323832643273,18.2498042932095,7.84662716498755,6.00486771680658,13.2410293899596,16.3829427806291,16.0243074496472,14.7475575079406,15.6941315685064,14.298531417855,11.9495180216881,18.0984215572104,17.6992349238769,12.8192847717611,11.6790019789424,21.9341544354327,16.3249615018459,16.3557422087983,7.10781598993577,14.4844184342197,17.590892874416,14.3695779057736,9.72419253495313,9.8811911102778,17.6363053174683,18.3512587015438,13.1393644807933,15.4108973988447,15.8664962600217,12.2010765995553,9.61651873031722
"TCGA-22-4595-01A",23.2150829622269,14.827430101901,16.7209324943364,14.2076071042933,7.76515594407315,17.3850234871142,18.1032841085819,23.0979907641969,10.612366343994,9.52653667614491,16.9581282882324,18.5970481818956,17.2882756797569,20.8545851205468,14.849633717171,10.3835150310186,24.6693657739406,9.90414043977211,18.9208843583366,12.1798025820205,12.4866020553002,18.9756139516319,17.7285339662358,16.0187420152556,9.37438043249659,14.7957699335745,19.0397544738476,13.2249900221915,16.0049589672721,13.805603662873,14.2825318030158,16.4327696209985
"TCGA-90-A4ED-01A",19.9219908227857,16.3682228702594,15.2932136842031,14.9633613989551,8.84633700289518,15.9145161023804,20.8700742056135,13.5059555576754,11.7362290435258,7.15136299405279,16.3090606196437,15.080721044687,16.7786870154372,23.3012944370575,20.0447867990934,10.7053861806213,21.1468695214265,12.2271764825,16.9083474418727,13.828905033115,10.5671629397223,11.7157029049615,14.9889822485763,11.0959427525417,9.25407699474637,17.8882308234023,17.1644633216587,15.357548346707,9.8231834412364,8.77384676000073,10.2979068628849,15.5786596711353
"TCGA-56-A5DS-01A",20.8532223118848,22.8994863400366,14.5316527882861,17.171676204159,10.2071483305805,17.715530881293,18.7076694965712,24.8290144545201,12.4209143260535,10.5340851509914,16.4977321697442,17.0415839298241,17.6695985678757,20.9997798487278,17.3780087416895,9.1128944112752,20.4982262658834,10.2647761369915,18.791674822359,12.2225651251803,10.6331579013561,20.0917278389888,15.4068221426937,16.5464006691466,8.45816776879792,15.2340815300437,18.5440283874308,15.1509494553319,16.7156714043915,10.0746337039972,15.0422655407968,15.3239627260683
"TCGA-22-4605-01A",22.0247547796685,22.5749351491326,17.2971076363706,16.9791500518416,10.6590641837799,15.3604322518282,18.8946214024129,20.5802576963144,14.5812472631855,13.5397533310149,15.8379428723739,17.6872717213568,17.5625708017772,20.1526254239459,16.6129098846351,9.00639899727076,23.4329228985706,12.7202686315827,18.4204212168435,9.8231834412364,14.8709804473889,18.6814047797366,15.333791916505,15.4197938009423,8.51575674162051,19.3377130824797,18.5951042844127,13.5462965379622,16.1138003810365,13.6941930386621,13.71920512648,16.4343343624237
"TCGA-18-3416-01A",23.7502378895371,23.4590019697922,10.8567510815494,15.6235143582245,10.5702821494526,16.472587174499,18.116031711784,21.9310004367035,13.1267266463612,8.83427648283946,17.9031125204413,17.3581062143141,17.0678704446275,19.9297416159102,15.3072073456927,11.2028098475963,17.6155748375688,12.9334343317091,18.1053662338352,11.5324767164452,12.0791778888214,19.8075366888725,17.329355863148,16.7228013920903,8.56548831408978,15.3689282724447,18.871945904817,13.5143276972086,17.794721502969,10.5001576236156,15.6926007996627,10.6388328689803
"TCGA-34-2596-01A",22.6959409135897,23.4698148838755,14.0080448523188,12.3930270088075,7.13044950917451,18.9427154894697,17.0859977292433,25.1547386692296,13.3328729233082,13.9050156066813,17.0123354522566,17.917275811021,17.0668227422101,19.6687851906762,17.0137447444089,9.86177347771805,19.4425907264269,12.3558587299617,19.3462677853117,13.8693241848842,9.11818188566873,18.7622399609932,17.5738718331575,16.04452852428,7.76515594407315,16.9474286866186,17.7281990340725,15.3587653698241,15.1933594061885,12.6732163692226,16.7381753148088,17.244037308983
"TCGA-22-1002-01A",21.4828224339585,16.6144410184349,17.9933423356811,17.1554494019291,8.13212861237112,16.4516755006309,18.5755486578973,20.6073808067286,16.3191484539869,13.5749157994657,15.8256896805562,14.8810099904204,20.1006123193235,20.6812429037997,17.2519040723405,12.2025588858579,21.2190990557213,13.8914202580672,17.5224911428615,13.6978195817461,14.5063895038258,17.2125580210755,15.6020241632948,15.480998657795,11.8763558218417,20.787840849259,17.9997486938355,12.995124020404,10.0638145074588,15.117194932854,13.9015522589609,15.0656032611193
"TCGA-66-2737-01A",23.408690363036,21.6831853567663,15.7795365965096,13.7325481262712,6.64817597251022,16.8928441471763,17.5148470196616,22.8171021821409,12.374210447967,10.0852342285999,16.009072598951,16.04038532354,16.8342834289194,20.0319001877916,16.4136642061348,8.70448837845797,22.1746713756591,11.7904311692943,18.3724699662891,11.7344487630935,10.3835150310186,19.8814268699988,15.8896310048285,16.3710629819081,9.72419253495313,14.9627207606884,18.1537293927031,13.3017276931704,16.796388906997,12.2478574711662,16.7642273464306,15.9320321403667
"TCGA-56-8083-11A",15.7266939901565,16.8015795774235,20.4527667747098,14.8362164649261,10.6271734941839,11.0106716197844,11.5794268634428,15.6099029486202,18.5111843920851,11.6676629476713,11.7380366874773,10.7340221564579,21.5905851545259,10.7960086200894,11.2450680758665,15.8237426822919,10.2172831172839,17.2385886978114,13.2563974401273,6.60890825645989,16.3628342889501,9.61651873031722,11.0433291190855,9.99063253751274,14.9940910368703,22.6875979557884,9.59116847534482,8.85219589958226,10.2549080461153,19.0948394980628,9.20953742906414,7.5960315635334
"TCGA-18-5592-01A",23.0979907641969,23.4344902936073,13.0412073542678,15.6465278842065,5.47063203106892,18.7508017213022,18.0551819732694,21.1149470350592,12.108163321009,8.63276841908945,16.9287871723302,17.250864238901,16.771627578237,21.05647552032,17.405227613643,10.6995801832984,20.4831119031586,10.193452719803,19.0125086554773,13.7555334540896,9.8270445291673,18.7357961869531,16.3989994131375,15.8733015077636,8.76735402438516,13.7784166387155,17.3753007369025,15.9631409074435,18.3847972778454,9.86177347771805,17.6436101764784,16.2492440513335
"TCGA-NC-A5HK-01A",20.506984551038,12.694290081726,13.0782426473599,13.88283890163,8.4281730603867,16.5721990232856,20.560992379963,16.9795067897786,13.4881374863766,9.53076067192754,16.8163779792303,16.5045449366686,14.8644067534126,15.1879949215933,17.7615974730809,11.1811770734399,16.4885760010317,12.4811996333756,17.3421773936093,13.2453024113375,11.8195173247288,16.6044178880585,16.1595624177716,14.8689992706121,9.43329059148258,16.4419720209464,20.2398789577864,13.4015127664185,14.3613237941997,12.7738107219317,18.4984470300217,10.4443008728353
"TCGA-22-4594-01A",18.2791249968239,13.49934071553,15.5988468181022,8.80475188389562,15.7770715279292,13.4403843071525,11.9320862535734,11.4464261906947,13.6735845390401,18.4497145484961,13.6274644361401,14.4378535458239,20.1859860409507,12.0336009685875,17.3462789421284,15.1602360050764,13.3048637028788,14.5208755239187,16.3767782920165,10.2003721172866,9.42429173158885,17.7519724417687,13.2473519642218,15.5561638832195,12.2847196304661,16.2132402604376,10.0816760591972,10.9899690412106,10.6620855508216,18.039160874226,10.2312201536175,10.1170718951708
"TCGA-73-4676-11A",18.0798882709538,17.708840673625,20.0327726496702,10.5790815552327,7.61058137718412,11.3681936222088,11.0632393264204,14.9071672302071,19.1103347238018,12.7594580347619,13.0772247491767,11.9932073420866,19.7159168897192,10.3740437573995,10.2172831172839,15.8359434882942,10.7083733453601,17.4990915716569,14.5049697112606,6.96323603574371,17.5652225649599,11.2146331712362,12.5922637764672,8.37477288943399,13.8881037363866,22.4713925730821,11.1474797923724,7.78876146744659,9.47820553600505,17.2943902685005,11.7399707770742,8.1136330866944
"TCGA-91-8499-01A",21.0834585031019,18.5002908439345,14.0659483055066,10.6388328689803,8.84037028080309,20.3207752254797,14.8254536386359,10.5702821494526,13.0095938157563,15.204813064467,15.4914466193487,13.032575911235,16.5557917626236,12.4302986004362,18.8456703020908,11.3902511345207,12.4798239570918,13.1905935873164,18.0269648763666,12.041757344103,10.6243650201088,16.0104572437944,15.9613095363419,17.3432119075422,8.08599375613032,16.144511887409,9.94598177512678,11.6403967481029,17.1222217392531,11.8462837815832,10.864777983227,17.6636352479252
"TCGA-MP-A5C7-01A",17.1180570156353,13.2736362876224,20.042259850075,7.56808103411035,17.8224944564388,11.8068547710177,13.8675820836441,8.87635603332468,16.5706533797482,16.6638868996536,13.5684077925008,13.3338117499281,18.9200345066576,12.4195072342032,17.4270408169262,14.5855851532244,8.09553445742459,13.2817581932924,14.8436117199538,9.3363334647244,14.8630819404005,9.65036740747548,13.3741692117205,8.5376975599997,17.157890470227,17.1065604576192,9.38344005805908,14.203061328373,8.62596492669587,17.0471977132902,9.62940807712743,8.35244962648132
"TCGA-MP-A4T4-01A",19.5079043391714,15.448281559023,17.0552666278771,10.5761341065357,12.6708357822445,11.5632505989482,16.2641881769683,12.8593087828555,14.9143907622238,15.5278353086877,15.5702078887302,13.0894500757375,17.7670044393046,11.4742173297541,14.6007527877345,12.4126422759544,14.5791465528309,18.6956652806017,16.6684553385639,9.53076067192754,14.8888349339519,15.2937966858756,12.996222044095,13.9471615392199,9.16950633164689,15.9315459378974,16.6748996914426,10.2813781766637,10.6416908959824,13.2134731270783,10.8483016503164,9.46935826233919
"TCGA-62-8395-01A",17.3137361291216,14.5984807041703,20.7976380663912,9.62053279616588,15.2573862659149,11.7138353157234,15.3888210919688,16.7437221892591,17.7532784536613,15.622495747518,13.2145181375595,13.8141710681691,20.729354276022,10.9217779754153,14.4087157652974,17.0741576744039,12.3857726216084,15.3944437761186,16.5569502908977,11.4570843200888,15.1951150127553,14.8334949952847,12.8346201126079,7.68954679476839,15.4605199731707,18.7152935322241,12.2070876815314,11.3946255815652,14.1411775626235,17.0968408095457,10.7678679390383,9.0823455157931
