"Case_IDs","S1PR5","AC236972.3","KRT13","AP004608.1","NXPH4","TFAP2A","NTRK2","GRHL3","TOX3","TICRR","SERPINB2","AC116407.1","AP001972.5","MUC21","SLC2A1","KRT16","B4GALNT4","GABRA3","MAP1LC3C","E2F7","GJB6","PITX1","RPS29P11","GNGT1","AC027288.1","GPR87","DUSP9","LRRN4","AC005537.2","CHRNB4","ZIC2","BBOX1-AS1"
"TCGA-86-8280-01A",12.0857557430059,13.7236148333193,10.4342492569295,15.6813417145963,14.1999405458678,15.5131973433884,14.558994343505,13.0969554162245,16.0275693064731,13.4700733824005,9.44722543892459,16.3225035393173,18.5337723367156,19.3742365389808,18.5153211073953,13.3338117499281,11.0132098635632,11.1329394649444,18.4431751637707,12.5265045288233,11.7959177918142,11.5674018356578,16.2256957896502,13.3259725283702,11.3815201685148,13.3407918446885,10.9268308362296,16.8342834289194,11.6441872358184,9.20001360302806,9.81943633488651,13.828905033115
"TCGA-55-7281-01A",12.5961155114937,14.3582289134734,14.686669074649,13.8133591828246,11.6343553487045,15.5076505682862,15.6653060706391,14.0870674625379,17.1013627465471,13.1740088885184,10.5399177322218,16.4778532853319,20.6666407822086,20.9229795771853,19.1036572810787,19.2570111714206,10.4630117164064,13.9430829873795,16.0559456348179,13.6072181057726,19.9479742036768,14.9940910368703,16.400629918665,8.44340430085461,13.9330782738374,16.9015045015864,9.62940807712743,16.7853240972302,8.76138887898695,9.71183294012878,15.1735820802347,10.612366343994
"TCGA-NJ-A4YF-01A",11.3002134596173,10.5095111863172,9.13879746639106,13.6969247985299,15.840836486661,16.4411773979989,12.1459384550453,15.13326365524,17.642946593318,15.0220961576838,10.1864301377977,16.5452250362942,20.551767209688,13.5536639704513,19.2570111714206,11.8410115065757,16.5819192052379,10.447500900197,13.8089763193093,12.3170360739816,11.3322085657303,14.1879907408769,16.2834339751028,13.0981295704474,14.756446722759,10.8567510815494,13.8889455069415,13.8537584242305,9.62053279616588,13.030344583271,8.80475188389562,15.0265251394186
"TCGA-78-7220-01A",15.53479073496,10.6505644196881,11.0861248230452,16.456914779374,15.8044441709206,17.1744252306419,19.5918894734086,13.576742862298,16.2321529600614,16.5342208472399,8.37477288943399,13.0927077790762,18.5549819294984,13.4680663358204,20.3016580526988,16.4533028576454,13.8572685459042,16.8859446632177,12.1065421804776,15.6632188530083,17.4790578432932,17.0098648245399,13.3751351494812,13.8616719904835,10.1622942927749,11.1304648699435,14.6489739542894,14.3039396382877,6.68591147683519,12.0102060709304,17.3073200193299,14.8822621380436
"TCGA-L9-A8F4-01A",11.5365109455544,8.59261980152134,9.743887060999,12.4332671224928,14.4288755301356,13.1022134343943,12.8404471350096,14.3475791766296,17.1357597518188,15.5540071389573,8.71793868465138,12.8932351279414,20.9918365017375,17.764599034009,19.759391573038,13.4141316462481,17.289627115696,16.6600699373713,12.2950450434729,14.0967795110181,15.9073997704712,13.0218812975236,11.1620230127483,14.2289049857967,11.5977295674245,13.5592715121361,16.6941896244032,15.9362983511524,13.2093283464661,10.0129697379956,7.93557063982778,12.041757344103
"TCGA-63-A5MN-01A",12.7939520661082,8.72406854455778,15.2813762603552,8.38316899885186,12.7004550893081,16.8779796776864,14.0862857747059,12.5158249353491,10.3077467732947,14.7024902597669,11.065965021912,13.2060448728997,17.4941362352227,15.583452083118,21.3203928752557,19.5777382433835,11.207498382644,16.5460108048844,16.1826640174672,14.7127474888773,17.2637767543667,18.5527162120089,12.684589206928,12.9706452831013,7.75210224626707,17.8553171333192,8.86432811136537,12.9572638472888,12.9628740361951,11.1034661581971,9.15383823200399,9.88902066784961
"TCGA-60-2710-01A",18.1236056530605,11.9732088574955,24.7461457738373,8.57235555588247,17.0668227422101,18.2226739190316,24.2552609742525,18.5724868481531,12.7785975888056,17.2225135707967,19.3894992398682,15.0906932674425,17.4475038008483,16.3507669678736,21.6266636535063,23.2134365650261,16.1805015179728,16.4307123701179,13.9454976622412,18.385518550297,19.024298231219,19.7932310235067,14.196766214271,15.4610381274345,9.81943633488651,18.4812236028967,15.0422655407968,15.3745715324586,11.6281378076301,12.9662818055265,16.4403842373028,14.927665673869
"TCGA-55-8096-01A",13.0337160247394,11.3880792064853,10.8180247356079,15.8900984254635,15.4310219822713,16.1186699666492,15.9011096810482,13.0565307573275,17.3886959953397,13.6328886793784,8.36753988867446,13.25745258018,18.9787300288431,18.039160874226,20.4126360671021,14.0667380426967,14.4829450497621,14.2241753872512,15.2525898107971,12.667003273111,9.89260200512978,15.1072687210277,10.688032942912,13.3368122660519,8.36753988867446,13.6665471147505,11.8869347946638,13.7492411243461,8.40584146907268,9.12330805809478,14.4326288018222,12.9850181467293
"TCGA-53-7626-01A",13.4248211766067,11.4951117328888,12.0319848162449,9.69973353954605,12.2742256280169,17.8164632012139,17.6336654978737,15.3326835278629,15.3546803901763,13.6044785230547,9.67518018980928,19.3264915842652,19.3894992398682,16.2581826537846,17.026439427879,12.7618486807959,14.5475204935511,8.78707984620338,14.8287888693066,13.7713133472705,15.9159539341782,10.3212672223097,16.4705843260415,7.5960315635334,16.1120376532874,13.3615367002788,14.0495457291277,17.7348805541533,7.98665184581459,10.2411828285604,15.6518297707483,9.22933308489936
"TCGA-MP-A4SV-01A",10.688032942912,12.2569026667845,14.3475791766296,17.6229303181665,16.548746224905,16.6654010772806,13.951431330027,14.7176742323464,17.8609618532648,15.9999467139721,8.91143551105978,16.0469059260356,18.4141323360213,22.2349817875907,19.1485589796388,14.6211429415202,16.0196680949196,14.4991213414582,15.1344677573931,14.9737442373097,13.7774644930715,17.0982500805363,14.8267804458961,13.1278437705068,11.8869347946638,12.9739182070248,15.1515769235556,17.8050821772117,11.7232082306891,9.7400349197359,15.3072073456927,13.1404789436397
"TCGA-73-4675-01A",13.2867083822226,13.3927577530266,11.425071517601,9.7559552521009,12.8639317576147,16.4640505412309,12.6116244402746,13.5867943954529,13.2626544341213,13.1278437705068,14.1952555894106,16.234749211693,18.2969622570631,17.4854432749551,20.1666402852877,15.4897657082183,15.4153164022918,9.38344005805908,13.7361471027303,12.2656433520223,11.1253938856667,17.505838727591,12.8779853691715,7.80047321687753,14.8868978250541,12.3141668925081,10.9188664467806,11.7885789038626,9.9420028652218,12.8346201126079,11.9883134541345,10.6181312158223
"TCGA-60-2714-01A",11.3815201685148,11.88347415317,15.8524958632168,9.20463942911841,18.9144368779923,15.9470928240631,13.4422406722246,13.7432320524629,10.8944183914501,15.3124092493191,10.8235801147831,14.8054102668594,18.7949509256627,21.9887190341769,20.8694936098079,13.9763201466313,13.7253430147718,9.25407699474637,16.3994102004535,13.5656715226705,10.636089533407,17.59121960729,13.8684810445541,11.7866955603357,9.49150139911986,15.2761753494787,14.8140056892137,17.5395359848536,9.46935826233919,12.5623486456609,15.7013256777194,14.3582289134734
"TCGA-05-4434-01A",14.541028111029,9.12841010620439,12.6505478795483,15.476630917235,14.8181375067174,17.7098288774515,14.6524591750327,13.7564063735838,16.1325539880154,15.0227715013833,10.688032942912,13.7483205037108,18.2980518899052,20.5950920836719,21.272386218147,18.4815918835043,15.6590916852511,9.09246718281435,14.7475575079406,14.5142360880967,11.6790019789424,17.3249115229766,15.6303241181518,10.5033596221334,10.4940025639065,18.1443264249415,16.3333726357365,14.8979594449489,12.0696344775524,11.4077454126594,15.6507874614248,11.0056936079996
"TCGA-05-5715-01A",13.6492159762095,13.7608375684933,13.5133549622076,16.1696058262848,13.2391262669228,17.4884682186688,14.1131430234012,15.1357404914823,18.6333989004725,14.3390465661564,11.5897642211395,16.0459523721681,17.6742620566724,23.1593601579151,17.4270408169262,16.3170812518196,11.3024506326143,8.17711964362564,15.4108973988447,12.9673468758742,10.3960837206957,15.1115672868685,16.1249362176055,14.4814877880907,8.18615224541926,11.348358848572,12.6281463749739,16.0518574313534,12.8534461170503,12.972800327674,13.4160288688518,9.49586710778752
"TCGA-05-4405-01A",11.7326576964362,12.99407471334,11.3182903018148,16.0275693064731,13.1331479983592,16.869621597121,14.3672451733994,14.2870321949716,16.0233885057061,14.0862857747059,8.56548831408978,16.128961258761,20.112299021105,21.0342432773441,17.8815153956908,15.5065697091202,14.3376142368628,7.5960315635334,14.7801706549706,12.4181708289328,16.1656223692276,14.9038520640521,16.688909113556,10.2172831172839,9.09246718281435,14.6622596710557,16.3767782920165,17.3232505207708,6.72220106191177,13.7066717787667,14.8769252020972,10.1832212901418
"TCGA-85-6798-01A",18.6613106100595,9.49150139911986,21.4843521654002,6.00486771680658,18.7560964523107,18.2511766013501,22.6564020067995,18.0137002537113,9.4869834563874,17.5238485944551,15.9367596555849,11.476322042093,16.786431693475,10.905080803283,23.8984706108888,21.260901559385,17.0451017456952,17.5382102699614,13.3407918446885,17.1991948806816,20.9601288360049,19.7233314476833,10.8457429612547,16.2616653970522,8.33557929220683,18.5854183207556,16.8815878680805,10.555148168232,9.99797979961273,14.7760488463658,18.0429027485267,16.1599726904341
"TCGA-55-8206-01A",11.9374065035753,15.2407953459419,10.2105237238146,16.5440315368285,10.2549080461153,11.8746199346126,13.3899165378333,13.6254447157849,17.7991196763982,12.7559855354026,12.4716717600603,17.4243905561645,19.5126197205654,19.7551868476137,16.6673058617025,9.93829554640901,13.0642020612135,8.85816674658825,15.2984621648619,12.2936724772458,12.2478574711662,10.7142211476927,17.8358520092823,9.34098411594344,14.4822001339779,9.70371049485972,9.14380885383121,17.503489307073,9.44722543892459,11.2285752411639,9.13879746639106,8.57235555588247
"TCGA-05-5420-01A",13.2371061038861,11.2682940220193,9.18992023515326,13.5916106056871,11.9932073420866,15.1263206423914,14.2885412331229,10.3804355984484,16.5873678264696,14.1879907408769,10.6093272758247,15.2340815300437,17.1930026371908,13.3079133549896,17.6889260011173,13.4258937679678,12.1585004367091,9.93829554640901,14.5776697442768,13.0708121924207,10.3281758334655,13.018623818531,11.5035331748234,14.0114114019433,10.8207244126688,9.01735939560233,10.0425156121102,12.9231686537742,11.9185023581007,13.4227947130344,13.1801173431923,15.3672062322707
"TCGA-55-6970-11A",15.598320412069,15.8148561469878,13.5200622353054,11.135359736809,10.331646860798,11.6558461468985,16.6600699373713,10.7538313758971,13.7334721552569,12.0532019874458,12.0808895525097,17.6182628488847,21.8250372422305,15.1778885644153,16.0685660789261,17.0992986058737,9.96477666241875,7.5960315635334,17.536565001991,11.9185023581007,12.2728316814741,11.0685264825625,17.4079139341784,7.80047321687753,13.9135395273175,10.1102435782315,10.3930999419574,17.5348734759186,8.33557929220683,8.50891131961694,9.98708972375236,6.31367782783042
"TCGA-78-7153-01A",13.2867083822226,11.7627691920932,10.7396900475563,15.7495461544709,13.1182671042092,16.0761244432918,12.5398294434622,13.0772247491767,18.627979624436,14.4881184748084,8.99561672215288,16.0123408706556,19.2666859853224,18.3703523424008,17.051749247666,13.277608643235,9.95343746371583,8.43537852952977,13.836815370523,12.7701558393837,13.7853615891457,17.4994299404399,12.8073207958045,11.313618170161,13.6274644361401,7.88030734588445,10.905080803283,11.8320524238074,7.61058137718412,12.5278407796933,10.4909471156807,7.75210224626707
"TCGA-55-5899-01A",13.3878631825235,9.53076067192754,9.24415812973052,15.6114404524171,17.171676204159,15.6088519652858,15.8413251597682,10.3513345372535,18.4823374097761,14.9368523791809,9.56164655181604,13.4248211766067,18.4838102912924,10.731287230794,19.5950329696244,13.9813203852949,15.186221965364,16.6600699373713,12.8060381444262,14.8489890525113,14.6155504944766,15.6009638935181,12.4716717600603,8.3602107835675,8.40584146907268,7.85870183302085,7.06208319158157,14.3438037960999,13.8133591828246,12.4578347524713,15.7575419629726,9.85061874798535
"TCGA-39-5037-01A",18.669200535666,9.57857043456441,19.1293649539887,8.21192505043085,18.1146416827964,17.3218952192319,22.6875979557884,18.3080308285687,12.1146192492846,16.9477824032139,15.7740475152175,14.8624196004648,15.9818094315297,13.9092117736734,22.0891747793763,22.7212139523726,17.2334390144073,17.1239610652532,11.1107031963374,16.5811425524426,21.660216873814,20.0009558308309,14.7991762942949,15.5486540694517,7.27238515646929,19.0548533774119,17.5355487728255,13.1853307720515,15.1729434879736,15.2162227150759,17.8188138406189,16.756842823714
"TCGA-66-2727-01A",17.2607211295338,11.8086057757945,24.6682463459593,6.42635670747041,15.7185500006187,17.6908979284141,20.5195657256197,17.2348216558264,14.0520561477017,17.0908921074464,12.6594257263515,14.4288755301356,17.1506182895292,13.7659951310613,22.772878860703,20.5144793780767,17.1933561498509,16.4889765307859,12.825120366633,17.4703384767129,17.9702134457989,18.1146416827964,11.2955532665307,16.3065273890078,11.7021804052957,18.0705703940218,14.5245100820677,14.5418190606533,12.6917861245627,14.4896625600896,17.1699487036705,15.0277781192863
"TCGA-MP-A4TK-01A",11.88347415317,11.5551864935189,12.5158249353491,11.1572087815731,10.9508580945697,17.8148058906492,16.4665461312899,12.767850347768,17.1809628590927,15.2377508607433,10.367564570657,13.3200605901327,18.5292243573055,17.9526717934129,20.6295756635377,15.6454718814032,17.4136141154565,11.2955532665307,15.392178976641,15.4298814071775,15.5556092125311,13.5453980899377,16.002185770626,13.2361517460747,8.6062475346326,17.255618269123,13.6816929446436,13.8178267883357,9.59982254864023,9.48257184919641,15.0353494710951,14.7274730709713
"TCGA-55-A4DF-01A",14.3793746003311,10.0602204409261,11.6617913453196,9.35514322066838,19.179945453626,14.1507653615862,13.3309677673646,13.6346666192848,17.9695441657003,15.6444356863727,8.50198854220486,14.0020850724104,18.7000344614648,13.3868616810779,21.6371917990448,12.3373079225325,15.5320949826246,16.3270786063854,11.5836515756181,17.0373625393205,9.69973353954605,15.379085831728,14.5296248534712,12.7324871178254,9.83890896965373,9.78414137123317,14.0774072094289,12.5158249353491,12.0203141719584,9.37438043249659,15.4264714691002,10.2105237238146
"TCGA-91-6830-01A",13.9979061222248,11.1401754673295,13.8710385828446,15.1466486464826,14.5120494120524,15.2011904951855,17.3547305346583,13.6428787807414,15.0851643432891,14.3536752114612,10.3147500066167,15.8099642483131,18.7128150430761,17.5054901435633,22.4713925730821,17.5348734759186,14.4727637263641,15.8119511290578,16.7363081429358,13.8081171758079,7.08480161735107,14.8127286244028,16.2689319432416,12.3416559010369,14.5201693869632,17.7736836903468,17.1575458389386,16.1760864402323,12.5961155114937,13.3760849964561,10.8072589289589,14.1212155502231
"TCGA-05-5425-01A",13.1488756301725,13.0207800762064,15.13326365524,12.9783016601544,11.8780673517344,16.7816169932319,11.5160465825082,13.0052448795409,17.1761428821186,15.2796581121274,11.0786867307749,16.3570457849944,18.8164003050053,17.8707774752951,20.6224738884187,13.2715606339895,13.3496805814751,14.0437563320133,14.8174557857292,14.6042268928884,14.5171587914164,16.3870899270781,13.3467099175015,14.5012986308941,8.55889365266105,11.7251051997994,14.9197338949836,15.1760124928022,11.0408735572434,10.5033596221334,13.2371061038861,13.9330782738374
"TCGA-75-6206-01A",12.4743907309575,13.5276814322173,11.2474285419581,16.4656858050472,11.4529256189875,12.4275542253216,13.3673761356006,14.2491513717668,12.8874865249526,12.1600350058185,9.91169033221441,17.0818289295193,20.76667811604,20.7018687339122,17.490118611773,11.6790019789424,15.3802361901233,8.50198854220486,15.3677961783441,12.1223317296499,8.79890391088879,13.6584787819873,15.6104155932199,8.79307131416427,16.5553879617361,10.447500900197,10.9691701472715,15.5191583308108,7.50940233822161,10.4412574335212,10.4940025639065,7.61058137718412
"TCGA-44-A4SS-01A",12.997316304605,9.15920903188544,12.6732163692226,10.1137005539284,11.9113680012095,17.5878689282607,15.7650398397003,14.5063895038258,14.1419605628241,14.5216272726932,14.4056691081312,13.1267266463612,17.248495595069,15.5465539881049,20.3058641242331,20.6990318401544,10.3773456221658,15.2329179435645,12.2241257848113,14.5179052394647,11.3047012717493,16.8641675594113,12.2832504633236,14.4742387898399,9.5956131937026,16.4525021017924,8.45108355031297,12.6633340531687,9.35514322066838,11.7922991337678,13.2391262669228,10.2206493231804
"TCGA-53-7624-01A",17.573212748069,11.0685264825625,15.1251418159052,10.2480696347972,14.7543712570284,20.2818409200677,11.0584234402897,15.7535364964858,8.81676131517341,17.8431629934481,11.3457737393582,15.1363178813268,19.0201654716454,11.8497936501755,22.5725088926258,14.7155478185576,13.7695000215682,17.199533169448,20.2082019817992,16.1432403190411,17.3307008379102,14.6657747913914,11.5592112121426,9.49586710778752,11.3725126648438,17.6755891644697,16.0128180870945,10.2447759600984,14.0577951254112,12.7362859283488,10.3077467732947,9.06062605096566
