"Case_IDs","S1PR5","AC236972.3","KRT13","TFAP2A","AP001972.5","AP004608.1","NXPH4","NTRK2","TOX3","TICRR","GRHL3","AC116407.1","SERPINB2","KRT16","MUC21","MAP1LC3C","SLC2A1","GJB6","GABRA3","B4GALNT4","DPPA3P2","DUSP9","PITX1","RPS29P11","FGFBP2","E2F7","AC005537.2","GPR87","AC027288.1","GNGT1","PCDHA12","FOXE1"
"TCGA-L9-A50W-01A",11.1763037691284,13.9100985153189,11.8711135211953,14.9244154340086,19.7889217339782,17.1312376555518,10.6936761020636,14.0283354588797,16.5203566217637,13.8520825897337,14.6077944471457,16.7945365266164,7.78876146744659,9.26913007873061,20.1195743343842,11.8140990013854,17.4548175107269,15.2293824474816,8.22852395469424,12.4069585222929,14.8462675400441,10.2105237238146,10.9952723992103,18.0867317909511,10.0780791497539,13.2725669695077,9.66272766879145,9.25407699474637,9.40177191614549,13.4622369473546,10.7227321501549,10.456903462499
"TCGA-50-8460-01A",13.4775509809494,13.6328886793784,17.2552792593695,15.4787896079474,18.4760654809606,12.3488840389234,12.2627595571719,17.8027272353252,15.9226028959599,13.3673761356006,14.9678920326394,18.4741292040673,10.8621182879792,16.8797836916387,20.5815980078211,16.5124370726251,17.4475038008483,15.0924791082199,7.9558769926645,10.5671629397223,13.3328729233082,11.7589819530431,12.7762807190935,16.4447982075928,13.0106488227259,12.4675899483712,9.20001360302806,16.446401431643,9.91912838120486,8.21192505043085,13.576742862298,10.3414957353135
"TCGA-44-7662-01A",12.9750986951896,9.31765451365998,13.5702982770426,16.3107274857285,18.0578634352109,9.02830914893261,12.0367853045593,12.9345742871905,16.4981342659815,15.7620151238126,15.3654954814832,15.7070061150252,10.5671629397223,16.7819939619149,16.8093564090593,13.9109580108107,21.0741875662158,12.8144363797105,9.58286777573391,15.9915166143832,10.7083733453601,9.84702383981525,11.5632505989482,13.280727483926,11.480504156793,14.5733442842398,9.95343746371583,16.5873678264696,11.2169088031927,11.0157295670851,10.2613905638524,18.125328114966
"TCGA-56-7223-01A",16.7945365266164,9.27899514593932,16.8656316045453,17.1648038980865,16.3220806350893,9.03942210867299,17.5508779884696,20.0142266455689,18.6104386238266,16.5302447366205,13.710147717689,12.8886054400988,13.1425335086073,17.4391405283222,12.5544574916763,10.3246938531346,22.1300929400608,15.9766024636931,19.4352593906025,17.8418453177201,9.35514322066838,13.9041391709733,16.2663438915045,13.7298630316577,12.6192943948345,16.6044178880585,15.673744605801,13.6245614615774,11.6158831374799,14.9607628592614,13.1278437705068,17.8017555793232
"TCGA-58-8393-01A",17.2218382668633,9.87385534579725,24.5476366466024,18.564879623067,18.2012133856049,9.99446030777435,15.0233793032868,19.7925206628718,10.7931503696541,17.1789017580948,17.8825058158315,14.5142360880967,15.6376924057415,20.7262829149897,14.6756450935745,12.8263010711967,22.6143006639694,15.8427985777346,15.9961942137535,17.0678704446275,11.0786867307749,16.6707166405631,18.5243122453506,13.5629484588427,10.7678679390383,16.4351087605563,11.9131154107024,19.356465848913,10.5399177322218,14.3544322761143,9.88902066784961,14.9575327894979
"TCGA-34-5929-01A",17.3830241945144,9.8270445291673,21.7930280503515,19.7287139043572,16.0440768538643,9.0554671278756,19.2027430506117,19.6590478203671,16.5448413260045,16.9395575143411,16.0725690255703,12.7412124693986,14.5316527882861,18.8106616895481,12.8792737678443,12.1645100788487,21.7718380266782,12.4332671224928,15.1351162652184,16.8361203134458,9.24415812973052,17.1256928393591,19.982724232077,12.4154810156173,12.2225651251803,16.2369126554612,15.0252848101947,17.2933627227262,8.88837920097466,15.5229794475087,7.84662716498755,16.3279340579166
"TCGA-22-4613-01A",17.8305347345212,8.57912205131924,23.9295855447327,17.8311923355744,17.0095126851605,6.52324059299031,18.0887701196032,22.280644159231,11.2358278496173,16.4786540599371,17.1857741098305,12.6581869608826,16.8361203134458,20.9582147248554,11.3681936222088,12.7178884059145,22.000589706488,19.1485589796388,17.2149617230926,17.7619369593771,10.2071483305805,16.6314087928473,19.8205881396183,10.291314505803,17.2005683513645,16.8207579934335,13.5022028405192,18.6341814499124,10.0206624610909,15.3882837997631,11.642321041025,21.4939976130626
"TCGA-18-3412-01A",16.9745295567547,8.09553445742459,25.9801304584881,17.1713310939104,15.8891677102234,8.72406854455778,17.9588164114528,22.1114156318335,12.5922637764672,15.7819917296686,18.5417587533312,13.5351891515943,19.5994326594629,23.7631118688465,14.6211429415202,12.2876032367115,22.9954271831851,21.1850653606596,15.7839819862127,14.9801327421151,10.5642629229598,15.2825555575855,22.6063514880781,10.067181244748,14.0944324529734,16.6539712053635,15.1412424544428,20.0150544652253,8.69829987959242,16.120452047794,9.40631103374716,20.4708658747976
"TCGA-85-6560-01A",15.8655130576883,10.5671629397223,12.9412713153046,18.2692561224195,19.9690017642515,7.89153025387399,13.5555357908844,15.7195581337238,6.75636614039327,17.1048274201861,12.7939520661082,14.0038667387708,9.64233989774381,14.1411775626235,16.8892107737612,11.2816956742638,19.3829612727772,12.3727847817266,19.062626141837,18.5345286166407,18.014377368652,15.6151561951769,16.0182829496175,10.0780791497539,12.997316304605,16.616014532866,8.21192505043085,10.2172831172839,9.62940807712743,10.0852342285999,10.1274267480933,15.4643792613236
"TCGA-52-7622-01A",17.224565082857,10.8457429612547,20.0233968149448,17.7874066700795,17.9196244458211,8.74251688314941,16.9148145268193,22.0727507407967,12.8838138081451,16.3661571254935,16.9823407346059,15.6858332229766,17.4209992282631,21.0936684218308,16.7608882679604,13.8116830856029,21.512022071944,18.6577349905588,14.9104181726421,16.9025887009769,11.4055943242508,15.2432385773774,17.5125047710527,15.2848574548035,21.1826774365252,16.1918620538906,9.99446030777435,16.8569163625629,10.4783860877394,14.6133289181445,11.4826543839512,20.5083255933253
"TCGA-22-5482-01A",18.2294948712454,8.52304838507355,19.0919441474189,18.1599162535759,16.1138003810365,5.7647616576902,17.9588164114528,23.5846607836655,8.4281730603867,16.3295602854944,17.5665839964952,12.9594806107851,17.3377839569728,24.4799583183211,8.99561672215288,12.1935464814345,23.0553397030302,20.9137696430036,15.6188944356368,16.6964624308891,10.28806451385,15.9733574685621,18.6834191774515,9.91169033221441,17.192658191089,17.0804416863579,14.5560243429886,19.709093536024,8.49477567409937,16.2938248722914,11.164311952557,20.95301578407
"TCGA-18-3421-01A",15.0876559732828,8.14134848088747,17.0066894160946,17.7559339841381,16.1352310376796,8.44340430085461,19.0742383402115,20.436082788463,16.0582006955127,15.3779673599583,16.8379505977165,15.2113893206394,14.4807442565308,23.8858890780303,13.5555357908844,11.8641544218966,22.6356380991976,19.249309955911,16.3325463754166,16.3434565533805,10.8701587221822,16.5259079936727,20.1544841532281,12.8580946533792,17.3516847265032,15.2738639330986,14.9446516535847,19.861266043937,8.2200394400064,15.3683635109207,11.9546169248828,17.8064505857043
"TCGA-33-A4WN-01A",17.0577166207459,10.3281758334655,24.3736960534715,18.1328852398405,15.9049899384825,5.41803293768748,14.6510513910532,22.4696124031736,10.3014283732933,17.0692666492817,19.3237880928672,13.1128227640104,20.7605666254795,23.6787392593026,11.7176080462492,12.3600972380873,23.4698148838755,21.6678185155129,16.5916430361467,17.2682293195981,10.0960367480409,15.8684086824995,20.6479493204313,9.08730430262365,13.6860872234828,16.5632040582698,13.7307377533336,18.8135730933201,8.47304504280534,15.3505930351006,8.3602107835675,21.5941380850559
"TCGA-94-A4VJ-01A",18.4523464463581,9.09246718281435,15.4197938009423,19.1131423858226,16.7738496533831,7.82328992673312,16.5990209188053,17.3449016543312,13.0163988261492,16.3245673376895,15.7919821369596,11.9167530168752,15.6813417145963,23.6650239032906,14.7693399229156,12.6012831465444,21.4638034560258,20.95301578407,16.7216806412543,16.1534270771663,11.1811770734399,16.3837728664636,19.3499881718667,12.5131830896952,12.8311714972594,15.8659969939386,13.2936618653794,19.7348454644225,9.44722543892459,15.7585356717455,7.15136299405279,16.938122286667
"TCGA-60-2704-01A",17.1912915152034,10.1727072453868,18.9707878170061,17.3947930208497,17.856688377795,7.13044950917451,18.5205266124112,21.0592888772613,12.4029799942668,15.8810302901088,15.0062726369842,14.4304235230392,14.0936188753441,20.4149924114762,12.9537025243535,14.7836605955315,21.545457551414,20.8636540542547,14.374705808961,17.097543231158,9.09246718281435,13.4279639494398,18.0279851581269,12.45639046946,10.5001576236156,16.3060925474619,11.5694671839174,18.2416751965839,9.49586710778752,13.0587900478244,10.6853063016263,21.4147364760166
"TCGA-66-2787-01A",18.533391224385,9.68755966301404,18.5900785895317,16.7653417047396,17.4689967000914,7.08480161735107,18.411219162536,23.1487143985062,10.612366343994,17.4987599539086,17.6852301357383,12.7594580347619,16.5104545672918,21.4638034560258,8.99561672215288,11.5773764566113,22.3111233762636,16.2564613093815,16.5354451490041,17.338804642616,10.7083733453601,15.4527216194885,18.2706612588734,12.0840775646931,13.85912329578,16.6344446673605,10.8072589289589,17.9162641856509,9.29847915009434,15.8496230008858,8.79890391088879,22.4055321173534
"TCGA-63-A5MR-01A",17.6343127952282,8.74883635375513,22.7554893510576,18.577473807733,14.7079776205083,5.7647616576902,17.6935451200912,20.6901004544362,9.90796941472312,18.2358326417303,17.1971546588868,13.9015522589609,16.8156447475062,23.2916147704386,13.5758204852756,12.6869229862877,22.871618921706,19.7226305001115,14.0741609354358,15.3315571844914,10.3804355984484,16.5845995710972,20.1444352395654,11.5632505989482,9.85435553828311,18.0004202019193,13.4631626391744,19.3704257162631,8.74251688314941,14.9270594995883,10.4023738280083,20.6797737294001
"TCGA-58-8391-01A",19.5321233564333,9.20001360302806,21.0656474180903,18.1070298632776,16.3287583852112,5.89668959446672,18.4864496172759,23.5715746072954,11.9848591739244,17.6928833032902,17.0961476146266,13.9898367052592,16.0716786281987,20.6184216166935,13.6995840924832,9.51339701411441,23.9598785220138,21.0280765869092,16.0505165441674,16.7381753148088,11.2004397296263,15.5103737110264,19.3044503646107,13.3347619485649,14.4348606336259,16.3354247756255,13.4975549702065,17.6005577872191,9.73212694878052,15.8505899058887,9.46477734536279,21.2215742010729
"TCGA-62-8394-01A",14.4911195754774,12.4931347173703,11.9883134541345,17.5775917641812,20.5259780291064,15.9102598368005,12.9425849373297,16.7455917283453,17.2913360757224,15.6889184266175,14.1049141023675,15.5744940813313,9.17988529928435,14.6538614396985,21.3679067639059,16.8130511514152,19.8627177726022,11.9131154107024,16.6371302284424,13.8477274838564,13.0445002750724,13.9682420054048,17.4257186946135,16.1357035655503,11.7571838355842,15.8222425628706,6.98914616428704,16.0640506775936,10.5157732678646,14.6204482189489,14.7998628420953,14.3054920282247
"TCGA-44-A479-01A",11.6158831374799,11.2100684218123,8.3197523975029,15.4125505219876,21.0178806354723,17.199533169448,13.0948425675363,11.1693011322019,18.3962918899363,14.8516541311784,11.8354894844469,15.6235143582245,9.26913007873061,9.12841010620439,16.1480826309952,12.3110965926328,16.5120455399356,9.27423481235235,15.6699655274035,17.9665268794882,11.7326576964362,10.0242406599729,17.5178659953284,13.1467449131045,10.731287230794,13.1946842254135,11.412315996729,9.55726556857816,7.49393082683455,13.1750503517473,12.9805160775234,8.50891131961694
"TCGA-50-6591-01A",15.9626970629158,12.0890567329683,9.93048132819767,16.6106160457102,18.0123048385818,11.8658069688974,15.7353027927773,15.5797635050601,15.1109534163871,17.0081020362719,13.3288782346805,14.5560243429886,10.6152735745986,9.20463942911841,16.8779796776864,14.8099917237641,21.0260292553374,10.9321722537478,14.3368808341394,18.169328247725,12.0400040827698,14.4639102022979,13.3516834172776,15.2282007728673,11.3207352165797,17.1868240476935,14.2460705236791,10.7171474063345,8.55192449257743,10.0746337039972,14.6588579932234,15.2168142661417
"TCGA-77-7463-01A",20.3456686703031,8.54490593642084,24.3344341998607,18.6695900901056,16.912648058386,10.0602204409261,19.0129446092316,22.1244188207517,11.6539193115351,17.7653202751011,18.0671612113643,15.104191872284,17.5451855118635,24.4811371142733,16.2736593714968,11.425071517601,24.2565160490186,20.8188678675023,15.479329556418,16.2390466392103,9.83483726753862,15.6046808554597,20.7555979908206,13.6682738545792,11.1786962042817,16.4419720209464,15.0011830366004,17.2749975809913,12.1829446043228,16.3295602854944,9.41979396336305,21.0820498415571
"TCGA-43-5668-01A",15.4737909251889,8.61281369382439,14.4807442565308,19.055751245165,19.6181290144915,9.00639899727076,16.9905571096011,13.7555334540896,12.4743907309575,15.6549187798457,16.4829954017282,15.5022643172186,10.731287230794,16.3026608778011,13.2947009718777,13.3457227985267,20.4325704350595,18.4405826342142,15.9301484824018,12.8463244812655,14.5042500604744,10.1030769417439,14.7378574868285,12.2714095730179,11.9374065035753,14.3899697432508,8.97889205014426,15.5945981722367,9.07654355514103,13.4546636473276,16.5215354608409,21.0770030074104
"TCGA-58-A46J-01A",15.9873840947114,9.40631103374716,23.5585726661843,19.1322252469364,17.3320309300323,7.56808103411035,12.4971983574354,22.7641629286736,12.8707972698364,18.1831818695724,15.5304550963528,14.4660844460994,15.1564990401483,20.4115073411536,14.4123907360715,13.7907208685195,22.3374655101318,15.3077784468269,15.1103168425482,17.9290459773878,9.70371049485972,15.711540029633,21.0363071301251,13.9405611937399,12.3097057961931,16.6443739943146,14.1099100449414,18.8164003050053,9.62940807712743,13.7351246713378,10.4817027138957,18.3119997787532
"TCGA-22-1017-01A",12.7903402943181,11.8851632516041,13.1415135206216,18.0551819732694,19.4609303847289,8.88837920097466,14.250734730537,13.8940808459278,17.6845762215851,15.3310053842931,16.4160956453217,16.3734816447812,9.61651873031722,12.9761790013258,18.5667943397037,13.6986872972465,20.6536661245055,11.9511890539549,7.75210224626707,16.3998025730158,11.9233828226141,15.1982230404444,18.1793895774576,15.2878400908949,11.4678571690256,11.2261580871457,8.06621282830102,11.0157295670851,12.1364043878782,14.1372558501104,14.3643010268206,17.3310314373762
"TCGA-85-A4CN-01A",18.7357961869531,9.30808244647332,22.1340565764757,17.5805943829683,15.9456878185813,8.3602107835675,17.8811602957644,23.3260470849503,7.5960315635334,17.0236277514881,17.4169662973209,12.6930897116672,15.1891898777952,22.2411664361349,8.81676131517341,11.0734309313361,22.3847734894152,21.0529696878079,16.5807458475732,16.2526356474584,11.0959427525417,16.2470989409421,20.6493756873269,10.0206624610909,21.5905851545259,17.6742620566724,13.0565307573275,18.5549819294984,8.33557929220683,15.9626970629158,8.78036347555148,20.9416494780286
"TCGA-66-2778-01A",17.1329896140409,12.108163321009,25.4099541633949,17.3398137651464,15.8973172114783,8.4875797388827,18.0187939030048,21.1275729399903,12.1208079439205,14.9750546967984,17.9994156714351,15.1620248207208,21.0125818925829,23.340856119406,15.9020809951598,12.6331202561695,23.1626862372916,19.9087959700168,18.4006808531354,15.0967263990987,11.5305260109709,16.9392010676966,21.0288220878699,12.2404369330265,12.6404750338664,14.7469037700473,13.3438117425886,19.7811214805077,10.1483506462276,15.3643623249783,9.14876560405366,18.1939306704863
"TCGA-80-5611-01A",12.8627208672242,9.31303027804277,10.7705202002474,18.7949509256627,16.5585177789165,9.47397444171175,12.4675899483712,16.7134340849072,6.93659831733076,15.6454718814032,13.3288782346805,16.3412647659106,9.83890896965373,16.1800709700853,15.1644227837396,13.3357939389575,20.9197232079354,10.3835150310186,16.5530419968205,10.6853063016263,12.1178232125729,14.9400904931298,17.2159932001216,16.1791774439907,10.8125157453381,16.0353464339031,15.4715142039345,10.7566572528194,12.9436555195094,10.7931503696541,15.4605199731707,13.7625360249828
"TCGA-50-5044-01A",12.9368356717112,13.2956707088171,14.0283354588797,15.1004418353654,18.1394635868109,8.65264023285861,15.9589437791845,13.6816929446436,13.7853615891457,15.19696499072,12.7486269481057,16.1905194148323,10.7083733453601,17.1100562197384,16.6213935436142,12.7301436299669,21.4747957208621,9.46024076506154,10.038894057825,14.4572038472828,11.1763037691284,6.37187416016394,18.0463565796496,14.8120167369327,10.6620855508216,17.1692682063185,7.84662716498755,18.5093282232416,10.0924117009361,8.64579606076605,12.6880975389734,8.84633700289518
"TCGA-44-3919-01A",12.4332671224928,12.3228489343243,15.5818847969283,16.0671951824464,19.7456271548002,14.0691260646814,16.5970996386911,13.6226512728188,17.1627371425145,13.6915062585766,12.1034902236935,15.8987407395841,8.99028979608741,15.8631070083647,20.5310201983009,15.6580745390293,20.0585235682596,14.0919391881487,10.0565515599326,11.7436197219035,14.4594983717309,11.9747998228924,16.9273580188947,16.2808625971195,10.8152875003726,14.5179052394647,11.6038048107905,16.3132794101995,10.8567510815494,9.60801892173272,12.9412713153046,12.9930127385154
"TCGA-05-4384-01A",11.872857184776,14.1746848087546,12.6930897116672,15.0145275198191,23.3847390257872,13.3673761356006,11.0786867307749,16.5943638486141,16.3636464470582,12.5515704059253,15.2449804025131,16.8707047342089,7.52380411863222,12.4386138163595,18.3137856588865,15.9850234892133,18.036482776455,9.03942210867299,9.28892184950491,14.3529762092203,15.6057472292317,8.44340430085461,15.6518297707483,17.8781505291764,12.4905313860395,11.8658069688974,11.9915613815638,13.3516834172776,16.8743561076853,8.01760959955979,12.0269331708913,14.1156058513708
