"Case_IDs","KRT5","AC116407.1","GRHL3","AP004608.1","TICRR","TOX3","KRT13","NXPH4","TFAP2A","AP001972.5","NTRK2","SERPINB2","LRRN4","SLC2A1","B4GALNT4","KRT16","AC027288.1","FAM83D","GJB6","MAP1LC3C","PITX1","GABRA3","GPR87","DLX6","RPS29P11","DUSP9","LINC01748","AC008268.1","ZIC2","CHRNB4","FOXE1","AC005537.2"
"TCGA-55-6543-01A",15.5935461724399,16.2676459472363,13.4604301821941,12.9117053428135,12.7239182223812,16.9652673150684,13.6665471147505,14.4594983717309,18.3273892268918,19.9376270165055,13.9304894072858,11.8248675507322,15.434308417461,19.1203327872415,15.4881644574107,16.3073991840228,12.1065421804776,14.5648053888489,10.7367322673523,14.1887625767351,13.5858906535749,8.96746084022181,15.5892656825081,9.90796941472312,17.8919516456224,8.78036347555148,8.63276841908945,14.5482167084179,9.78806381586888,9.04465659286543,12.011743575011,8.59914801536092
"TCGA-86-8359-01A",16.265486964743,16.365761180594,11.7866955603357,15.3842580529824,14.1690870368713,17.5525294603958,13.341767890124,12.0840775646931,13.8864343210049,19.1495291383859,13.9430829873795,10.1067910439581,13.9565439867725,18.2518541682062,17.3907219196589,14.9691799794496,8.13212861237112,16.6862383077752,14.6318694117849,14.0331936156438,17.9929978801741,9.07111621734489,11.9932073420866,9.85061874798535,14.9672461253736,11.327469093206,14.7044661255039,12.0939022822201,10.7960086200894,9.34543866084136,11.3411266301883,13.2300205630848
"TCGA-60-2722-01A",25.5094688488345,13.2997993963162,19.1103347238018,5.50384132609061,17.315067938143,10.864777983227,24.0429278672306,18.2107017115686,18.0354956800587,15.6987489245741,23.8081437705286,17.3736505220165,10.3246938531346,22.5845119906535,17.6172739507425,23.0774087904938,8.73018964357448,19.0498196729314,20.0301852606283,11.5510378708295,19.2452483664996,16.599783746925,18.6554602728021,18.2944581577151,11.5427557163282,17.0017350050912,14.1817356770698,10.7142211476927,16.6505221248907,14.9788562948458,22.827828407857,14.298531417855
"TCGA-NJ-A4YP-01A",14.7815443700247,16.4214051681841,12.8556902260685,17.0908921074464,15.2204611869941,16.8167514588016,17.5702803559331,12.2256484726897,17.2478028947263,19.4211633810995,15.5572525761789,11.1206238621487,18.2490735181081,19.6813564015452,14.5805364175849,17.5742036185333,9.33134135297814,16.3718817496378,13.4279639494398,13.0512116251121,18.0007681437685,8.98470588929386,12.2163926623812,9.570209785644,16.3669736462537,12.0939022822201,9.90038723118036,9.66709161670085,12.3685075039703,10.4817027138957,9.71183294012878,9.26913007873061
"TCGA-39-5016-01A",26.3029059350851,14.0121878838762,17.7489708159886,8.34385879724162,15.8819881914883,6.24905430167937,24.1809450984428,13.3089353251438,17.0451017456952,17.2402876492741,22.528929747619,16.7299578827775,11.1620230127483,21.2215742010729,17.2706080632843,20.019134097592,9.22450101367836,18.358363724009,18.1091223467212,13.249429069396,19.8484913765678,15.2585719842919,17.2238808604555,18.7958114933049,10.3046652116616,15.1945230127268,14.220237404943,9.81943633488651,16.7212995175074,14.2514882385619,21.3231274101434,14.9846049964057
"TCGA-33-AASL-01A",25.2738739113123,13.713760316153,19.1260098510262,9.743887060999,18.1935915183472,9.52653667614491,23.5715746072954,18.731784932903,18.1898351588811,14.7204849183063,22.7641629286736,14.6983118307334,9.63798043427323,22.0247547796685,18.6004803583112,24.6937067700985,8.92326472989757,18.5770877427311,19.9594178075367,10.8402770443608,21.3176656547092,18.8007264421463,19.0352309902811,18.5085587597169,10.3481885107938,15.9433586090203,15.3683635109207,9.5956131937026,15.4881644574107,14.2762985689778,21.5941380850559,13.1351875806476
"TCGA-85-8350-01A",25.7493382716036,13.4044185055664,16.7690482440385,7.90221435813293,16.234749211693,13.8555535279148,23.8243138708582,19.7868559172809,18.5900785895317,17.5609384260424,19.4443290451218,15.5131973433884,12.6794027401013,22.087122360768,17.5135016912813,23.5616088192746,8.82255298769571,17.1964627938826,18.7451026447225,10.3865907140481,18.3033120594431,15.7655175649857,18.4218964496098,15.8418151868862,12.5212166886686,15.8252060968297,13.9979061222248,13.8081171758079,14.5848503345902,15.2198562138114,16.3879278306988,13.5133549622076
"TCGA-58-8386-01A",25.5085662744271,17.1124675665371,17.2327694869786,7.97659171680291,16.2179413446259,12.1737919123941,13.892248547082,18.2511766013501,18.6592995481846,18.5759337720851,21.1292482767524,10.367564570657,16.7598014566351,22.8994863400366,17.3205399610408,24.6937067700985,11.7533258318907,18.1588852740607,20.4137667155427,15.0504941940291,18.0689218580261,14.6404348487387,18.5599806121306,15.4437899816774,15.0011830366004,13.7164036827041,13.7173577639877,15.6833300154131,13.822965989435,15.5577750808621,17.6845762215851,10.7396900475563
"TCGA-85-A50Z-01A",25.0492036763861,13.3447481643783,16.8906403303404,7.27238515646929,16.9974855709851,13.3190180433233,20.562322040328,18.2564961785718,19.7910612611028,16.3094758011762,18.9787300288431,12.4154810156173,14.203061328373,24.4389202093259,17.0549164178855,20.6649708865391,10.6649477767556,18.2395899235432,20.8965302942856,9.90796941472312,21.9230642031379,15.4125505219876,17.5007793923551,14.7066304253456,13.0817122547441,14.6211429415202,7.25380558064958,10.4377977334234,17.3262634836628,13.933927703816,18.6562191898667,13.7334721552569
"TCGA-56-8305-01A",25.6819039547234,11.5878168238505,17.7188799562811,7.9668418084065,16.3220806350893,7.70197959127827,18.6333989004725,17.298122731698,18.5477958474033,14.3498711877414,21.4117461234039,17.5655721676901,11.5015343993367,22.7816373829499,17.704891876835,24.6187253650185,8.51575674162051,17.8435184538561,21.3679067639059,13.2279839624033,17.5532235988527,16.5791933715026,18.9131680994214,15.6434059521541,11.847997604204,16.9985497708086,14.873584809415,8.51575674162051,16.2997409333025,14.8334949952847,18.9912797281482,13.5711784805945
"TCGA-69-7974-01A",17.025384218043,15.7890009285193,12.230001251822,14.2014452289758,15.6172779964669,16.6968254457927,15.6838390220722,10.886384846664,16.8989723014921,19.4038538668871,14.245198626742,10.524537431436,18.4229553873001,20.3678638506619,9.69568793408673,11.8410115065757,12.5884238500054,16.6359738127803,13.6447235508064,15.5486540694517,17.8378737694391,9.15383823200399,11.9915613815638,9.09246718281435,16.8612894756809,8.52304838507355,6.52324059299031,17.6855590414124,15.8747261994116,11.8140990013854,17.6879334297018,11.3989725759683
"TCGA-55-8203-01A",14.6832235128979,14.4333486770693,13.8520825897337,16.686988749265,13.8837864880284,19.0392796525752,12.0696344775524,13.9430829873795,15.2890721910819,20.2200357059395,13.0500506780468,10.5883971193525,17.050699247145,18.322745088506,18.1446738914524,13.7555334540896,9.88902066784961,16.2183830857806,11.8851632516041,12.9794667928722,18.0381607885352,7.70197959127827,11.8159029273129,8.27911492791091,13.8914202580672,9.33134135297814,8.14998416439377,13.1278437705068,8.05670116797938,8.87041483008788,10.1170718951708,8.22852395469424
"TCGA-75-5147-01A",15.8751746806606,14.4415822032696,13.6647745504735,16.6344446673605,14.3695779057736,14.8005367305907,10.5340851509914,17.3493316636161,14.9794704621006,18.5885178564787,16.016940953247,8.82255298769571,13.7880764815732,19.7614620127975,16.1294073248131,14.2992802923263,7.89153025387399,16.5417095346947,12.3373079225325,15.0973573919998,15.5744940813313,16.9531305519011,15.5438601365815,15.5919576180522,12.3213280789685,13.4891415520574,14.3324278321912,9.99797979961273,14.3102224344137,11.7079517226998,11.9356190834158,13.8081171758079
"TCGA-75-5126-01A",18.4211606277748,16.2697641216309,14.3171926531331,8.31173377326024,14.9190971989018,13.7529328657127,12.9425849373297,17.8865356737366,15.8815178600278,18.2127937382104,13.435642402221,10.0746337039972,16.5467918225392,20.7621516404196,14.8267804458961,13.0479293015294,11.3902511345207,17.2478028947263,10.8261838362749,15.3819799653924,18.1181476882476,7.94584203817717,18.0218154651873,8.71080478316683,15.4704190122064,11.3859530262544,6.52324059299031,15.9433586090203,8.67259321626615,11.0408735572434,13.4072874449803,8.51575674162051
"TCGA-73-4677-01A",17.0919520655532,17.9872394354362,12.597497903243,13.25745258018,12.4126422759544,14.2444126802201,17.4280429031492,10.9162437188652,15.0474241502947,20.9449146336457,14.9394352320625,11.0056936079996,14.5134848105106,17.4162677215153,10.7024484137618,13.8401409831344,15.2222553081169,14.8086761463115,9.80001420385454,16.3321243500168,17.4531669353445,9.04465659286543,12.7977714625484,9.85435553828311,15.3711932535601,9.93445803542442,6.64817597251022,17.0052770686387,8.37477288943399,13.4859982804189,12.6744265650715,6.90921321499303
"TCGA-33-4582-01A",25.2738739113123,13.4859982804189,15.9428663990563,7.39856884719213,15.9159539341782,17.0169249378873,23.5978325172862,18.0368346442021,19.0765706024763,15.0574512048657,22.3508232346503,15.4516373035523,11.9444288075435,24.1098388695886,16.6745232075731,22.2105258411158,8.41342430527292,17.7469570461217,20.4831119031586,8.91722683515691,22.1397805044138,16.9402669450883,16.81341684384,15.5256541218928,13.7227683570774,16.40835481424,14.7618978699021,9.43791163742258,14.1863443525111,15.1509494553319,18.1568268324077,14.9986593659948
"TCGA-43-7657-01A",25.6836355525823,12.4195072342032,15.6869000435617,6.00486771680658,16.5819192052379,14.9017727497152,23.2387477759362,18.6877553374824,17.6289275180002,16.8379505977165,21.4177492126841,11.8462837815832,10.8838583964251,23.1204602197358,17.2627702019721,20.7537994473681,8.05670116797938,17.3001695856409,20.0361991684836,11.0632393264204,19.2002310420896,15.3626874983899,19.7409073234233,18.6896858778067,10.731287230794,19.4511851951419,13.3129099830986,9.42429173158885,17.4156072766132,15.3717409967179,19.7989938334747,14.503516928561
"TCGA-44-4112-01B",12.1034902236935,16.0054168527268,11.7994651547653,13.6235766626062,14.4772048050735,16.1036273681707,12.6633340531687,9.25929986231441,17.2081195411026,20.067134685969,14.8789835651521,9.57439517210438,18.7556505380049,19.0101933048238,17.2515614860115,11.1884717482683,14.4925837901506,16.3220806350893,8.66607800602438,15.8148561469878,15.8486390843002,8.39063207814666,10.8701587221822,11.4398819898124,20.2786664941706,12.5369877106978,8.3197523975029,13.713760316153,12.585945525458,8.97332529507149,16.3944918157167,8.67259321626615
"TCGA-L9-A50W-01A",13.9846574512032,16.7945365266164,14.6077944471457,17.1312376555518,13.8520825897337,16.5203566217637,11.8711135211953,10.6936761020636,14.9244154340086,19.7889217339782,14.0283354588797,7.78876146744659,16.2475265377006,17.4548175107269,12.4069585222929,9.26913007873061,9.40177191614549,14.0667380426967,15.2293824474816,11.8140990013854,10.9952723992103,8.22852395469424,9.25407699474637,8.4875797388827,18.0867317909511,10.2105237238146,8.63276841908945,19.8068706496691,8.93976557594425,13.2442796259643,10.456903462499,9.66272766879145
"TCGA-50-8460-01A",17.9567121154482,18.4741292040673,14.9678920326394,12.3488840389234,13.3673761356006,15.9226028959599,17.2552792593695,12.2627595571719,15.4787896079474,18.4760654809606,17.8027272353252,10.8621182879792,17.0905443710698,17.4475038008483,10.5671629397223,16.8797836916387,9.91912838120486,14.3951637862289,15.0924791082199,16.5124370726251,12.7762807190935,7.9558769926645,16.446401431643,9.96843343944792,16.4447982075928,11.7589819530431,7.39856884719213,13.3644161427563,8.14998416439377,11.0106716197844,10.3414957353135,9.20001360302806
"TCGA-44-7662-01A",12.4593359548464,15.7070061150252,15.3654954814832,9.02830914893261,15.7620151238126,16.4981342659815,13.5702982770426,12.0367853045593,16.3107274857285,18.0578634352109,12.9345742871905,10.5671629397223,17.7522942780626,21.0741875662158,15.9915166143832,16.7819939619149,11.2169088031927,17.2722981971557,12.8144363797105,13.9109580108107,11.5632505989482,9.58286777573391,16.5873678264696,10.5125725610419,13.280727483926,9.84702383981525,9.97557302741542,16.6813214579915,8.55192449257743,10.4537930742915,18.125328114966,9.95343746371583
"TCGA-56-7223-01A",20.4574658696609,12.8886054400988,13.710147717689,9.03942210867299,16.5302447366205,18.6104386238266,16.8656316045453,17.5508779884696,17.1648038980865,16.3220806350893,20.0142266455689,13.1425335086073,12.6682591812946,22.1300929400608,17.8418453177201,17.4391405283222,11.6158831374799,17.7252073915608,15.9766024636931,10.3246938531346,16.2663438915045,19.4352593906025,13.6245614615774,18.7229273447874,13.7298630316577,13.9041391709733,14.3202219668532,10.905080803283,19.5808480527854,11.4144058253186,17.8017555793232,15.673744605801
"TCGA-58-8393-01A",25.6819039547234,14.5142360880967,17.8825058158315,9.99446030777435,17.1789017580948,10.7931503696541,24.5476366466024,15.0233793032868,18.564879623067,18.2012133856049,19.7925206628718,15.6376924057415,14.1785735802254,22.6143006639694,17.0678704446275,20.7262829149897,10.5399177322218,18.1797230506993,15.8427985777346,12.8263010711967,18.5243122453506,15.9961942137535,19.356465848913,15.076358440306,13.5629484588427,16.6707166405631,11.4869951827556,14.756446722759,15.6518297707483,16.3416955541325,14.9575327894979,11.9131154107024
"TCGA-34-5929-01A",25.6819039547234,12.7412124693986,16.0725690255703,9.0554671278756,16.9395575143411,16.5448413260045,21.7930280503515,19.2027430506117,19.7287139043572,16.0440768538643,19.6590478203671,14.5316527882861,12.6079346081831,21.7718380266782,16.8361203134458,18.8106616895481,8.88837920097466,18.9984533288953,12.4332671224928,12.1645100788487,19.982724232077,15.1351162652184,17.2933627227262,16.8826995061517,12.4154810156173,17.1256928393591,14.6969267876345,10.4280838391269,19.660963952719,10.7053861806213,16.3279340579166,15.0252848101947
"TCGA-22-4613-01A",25.1939944655927,12.6581869608826,17.1857741098305,6.52324059299031,16.4786540599371,11.2358278496173,23.9295855447327,18.0887701196032,17.8311923355744,17.0095126851605,22.280644159231,16.8361203134458,10.6001003757086,22.000589706488,17.7619369593771,20.9582147248554,10.0206624610909,19.2473421595751,19.1485589796388,12.7178884059145,19.8205881396183,17.2149617230926,18.6341814499124,17.1107495327539,10.291314505803,16.6314087928473,14.0675351521455,10.3246938531346,17.2118643014122,15.6757963205903,21.4939976130626,13.5022028405192
"TCGA-18-3412-01A",26.8763317274587,13.5351891515943,18.5417587533312,8.72406854455778,15.7819917296686,12.5922637764672,25.9801304584881,17.9588164114528,17.1713310939104,15.8891677102234,22.1114156318335,19.5994326594629,11.6300264940465,22.9954271831851,14.9801327421151,23.7631118688465,8.69829987959242,18.8351940032737,21.1850653606596,12.2876032367115,22.6063514880781,15.7839819862127,20.0150544652253,15.4566392872886,10.067181244748,15.2825555575855,15.1146280655974,8.93452013559904,17.1658387380398,15.2591340306657,20.4708658747976,15.1412424544428
"TCGA-85-6560-01A",15.6747657574708,14.0038667387708,12.7939520661082,7.89153025387399,17.1048274201861,6.75636614039327,12.9412713153046,13.5555357908844,18.2692561224195,19.9690017642515,15.7195581337238,9.64233989774381,12.7738107219317,19.3829612727772,18.5345286166407,14.1411775626235,9.62940807712743,18.3789638517994,12.3727847817266,11.2816956742638,16.0182829496175,19.062626141837,10.2172831172839,19.0677381470188,10.0780791497539,15.6151561951769,8.07663555953052,9.67132451019268,14.4109205457813,12.2553478788272,15.4643792613236,8.21192505043085
"TCGA-52-7622-01A",25.0819120217395,15.6858332229766,16.9823407346059,8.74251688314941,16.3661571254935,12.8838138081451,20.0233968149448,16.9148145268193,17.7874066700795,17.9196244458211,22.0727507407967,17.4209992282631,16.189661002078,21.512022071944,16.9025887009769,21.0936684218308,10.4783860877394,18.2191871846959,18.6577349905588,13.8116830856029,17.5125047710527,14.9104181726421,16.8569163625629,16.8874078400032,15.2848574548035,15.2432385773774,11.7551579526787,11.7737095432311,15.8839236986286,13.4459844727931,20.5083255933253,9.99446030777435
"TCGA-22-5482-01A",25.7476328037224,12.9594806107851,17.5665839964952,5.7647616576902,16.3295602854944,8.4281730603867,19.0919441474189,17.9588164114528,18.1599162535759,16.1138003810365,23.5846607836655,17.3377839569728,10.5001576236156,23.0553397030302,16.6964624308891,24.4799583183211,8.49477567409937,17.6259335728153,20.9137696430036,12.1935464814345,18.6834191774515,15.6188944356368,19.709093536024,17.8234951775489,9.91169033221441,15.9733574685621,14.8167390013079,9.3601761618222,16.357464293176,15.2878400908949,20.95301578407,14.5560243429886
"TCGA-18-3421-01A",24.6970371443605,15.2113893206394,16.8379505977165,8.44340430085461,15.3779673599583,16.0582006955127,17.0066894160946,19.0742383402115,17.7559339841381,16.1352310376796,20.436082788463,14.4807442565308,11.9304258963508,22.6356380991976,16.3434565533805,23.8858890780303,8.2200394400064,18.0099401908836,19.249309955911,11.8641544218966,20.1544841532281,16.3325463754166,19.861266043937,16.3566232876891,12.8580946533792,16.5259079936727,14.5418190606533,9.30808244647332,16.0690026447488,15.1760124928022,17.8064505857043,14.9446516535847
