"Case_IDs","SLC2A1","NTRK2","TOX3","NXPH4","TFAP2A","KRT13","AC116407.1","TICRR","GRHL3","SERPINB2","AP001972.5","MUC21","GJB6","MAP1LC3C","DUSP9","E2F7","KRT16","BBOX1-AS1","LRRN4","PITX1","GABRA3","FAM83D","GPR87","AC027288.1","PDK4","RPS29P11","HOXC13","ZIC2","KCNMB2-AS1","FOXE1","SYT14","AC008268.1"
"TCGA-55-6978-01A",20.1620112029001,14.0733662698949,15.1939508098067,14.0003902309478,17.533232933311,11.1763037691284,13.6923395706856,15.8718537108186,14.8160235510204,11.4698477631933,17.8033840038308,15.9438514922325,14.1347910064912,16.1195655256552,11.1034661581971,16.8620117723859,14.3179357836133,10.016822805535,17.2552792593695,17.2756750029893,8.43537852952977,17.8445038068694,17.0713623663816,9.24912375612829,16.3920116995047,12.6607575065154,9.570209785644,14.806736258657,9.03389176692015,13.1580122076528,9.65036740747548,10.3383206221127
"TCGA-38-4627-01A",19.1369999568265,16.3821125509351,16.9763072287153,17.2279954031344,15.1338586873923,9.28388285571551,13.5276814322173,11.8973695337938,12.0791778888214,12.6116244402746,18.8967111999555,18.0705703940218,13.9955193554609,14.4793370393833,10.7538313758971,13.3220063941437,16.4427781862268,13.3654406616706,14.6657747913914,15.9030571658467,13.5433961656498,18.5538323682221,16.3225035393173,8.97889205014426,18.9703259465567,15.4532692597958,11.8391288504255,11.2980374020656,8.77384676000073,12.8392728971478,11.7021804052957,14.3551786637799
"TCGA-95-7567-01A",18.7813616860256,14.3164630137798,17.7469570461217,12.9816594425718,16.3005847803597,16.040854945088,15.5164668305996,15.4605199731707,14.9807822190095,7.61058137718412,19.5042755696703,20.6901004544362,15.8138926658942,14.8254536386359,15.9547167216583,13.4821414530665,15.1547080567779,15.1993938907511,19.9665251164328,18.0157346084651,8.45108355031297,17.2412919134356,12.2612867764339,16.2791561771076,15.2444160936263,16.4814232826383,16.2454177664546,15.8558959776934,15.5823931865153,9.04465659286543,12.8580946533792,12.259875684557
"TCGA-55-7726-01A",20.6594133683245,14.0152960911255,13.0958433992955,13.783675881178,18.620929211636,12.9873353142741,14.2786192961985,15.3379005620897,11.4077454126594,13.6044785230547,17.7362210400528,17.4944661584454,17.8388593330127,13.212395447547,16.9892810744973,16.4885760010317,20.563550349013,14.6887694936829,13.9083128848878,17.6552412630612,15.1276013890007,17.9344322740278,18.954419163861,10.636089533407,16.0932837053766,13.4594982292585,11.0959427525417,18.2930494575138,14.0594178148046,17.4850874924901,11.7701982819629,13.296683073237
"TCGA-98-A53H-01A",19.7436220666721,20.4856119764286,15.2299651507909,12.8334732190773,18.1866261533482,13.461340017039,14.7212282985019,15.5126468461369,14.5516891255458,16.8598363902173,17.8178131347377,15.3013354099651,16.0577460543392,14.3951637862289,12.1920644033385,15.6798351835002,20.5504821744346,10.636089533407,15.0095339420629,16.8649001480403,13.5555357908844,17.4861246692538,16.1529905339631,9.17988529928435,19.3807219560853,15.2293824474816,13.5096809153487,13.4919685896101,10.7705202002474,19.6131576080771,9.08730430262365,14.320940592784
"TCGA-O2-A52W-01A",22.7554893510576,22.3111233762636,11.0760644109479,16.4379328464518,19.249309955911,24.9177362697456,13.4784657326554,17.2960947598375,17.5615878500839,18.0671612113643,15.9617978715449,18.3324566496858,20.8075274406925,11.0632393264204,15.4097864162209,15.3007604582653,23.5715746072954,11.5386018894305,12.5369877106978,21.9390094165002,17.4444996695832,18.6707974252544,18.1578355847466,10.4054892784136,16.1682765390443,13.2082394653175,8.17711964362564,19.0461199964352,15.5400741749473,20.3849495854771,15.7292396326594,11.6320748992405
"TCGA-66-2766-01A",24.5720817325428,22.7659245020808,7.06208319158157,19.045186707555,18.9570708316457,25.5638138994842,13.6520105253446,16.5199699707411,17.2290332697864,13.6986872972465,15.4914466193487,9.86609975887664,21.4043300505116,13.8376567986097,16.9706181852104,15.7525132775622,21.3523699477613,16.7631039242851,9.31765451365998,21.0071705179332,13.7307377533336,19.2331047732553,20.2358947889128,7.76515594407315,14.844924178769,9.93445803542442,16.1133597628657,16.5448413260045,18.0028166886262,20.5583503085387,14.8442918688754,9.26913007873061
"TCGA-85-8666-01A",24.3761225540623,21.1619605218568,6.52324059299031,17.9658210367965,17.8284811247232,22.7417967063301,12.634319633465,17.6169406137086,17.9047634788126,17.3473010776459,16.7100198019935,11.0760644109479,20.0838732522169,13.7845380279365,15.9154628439537,17.07973481275,23.5876766808987,15.0737506872622,10.6477195021909,20.1810831896803,14.8402847157288,19.1942752949944,18.2230390950105,9.00115304535293,16.5393422158821,11.444322102611,16.7381753148088,17.9381428050325,14.5042500604744,19.6080940442253,14.3339111634967,9.8231834412364
"TCGA-68-7757-01B",20.7653288158024,21.0487785096867,14.1187608095168,17.440131022191,17.5438711281134,24.1273345824584,14.4445835206833,14.1107357284256,16.4818171235417,13.6319269316935,16.2092706746628,11.9562222826247,18.0153874962522,12.6820612490779,14.9316145877962,14.5289048851618,20.099733220178,12.2271764825,11.7589819530431,18.8448104118394,16.9542011215089,18.8507201605183,18.5307501421183,7.77686583435855,14.3109497834306,10.9848232044482,15.0967263990987,15.2210564307632,15.8019398715511,16.7808923268947,11.315851673475,9.09246718281435
"TCGA-52-7810-01A",23.4422917961576,19.4144705546178,9.0823455157931,19.2254975607774,19.2280019372892,15.7080155961355,12.8498181671844,16.4343343624237,16.9709735378211,14.5316527882861,17.5775917641812,11.7866955603357,20.2419159087192,11.2261580871457,18.2969622570631,16.9862401652198,21.7985500285669,17.2930293051511,11.1082086218388,19.5226183383314,16.1813461638181,18.3501850901989,19.6175060405356,9.72014120352054,13.5850208056284,11.8177306633673,17.0825282467398,17.9240444543111,17.4283740944876,17.7793911157939,13.9454976622412,10.1274267480933
"TCGA-O2-A52N-01A",21.4513159047818,18.0078906464576,9.06596938571386,17.6812600792833,18.6577349905588,16.5401261374851,12.6869229862877,17.0552666278771,14.1769694212512,12.3943391575145,16.3128354231194,11.461308567634,19.3013155676295,11.2450680758665,16.2817286435049,16.235604425689,21.64891474984,16.4258919454137,12.9739182070248,17.936473389453,15.6199063757149,17.1204878343438,20.5829399594566,8.90577019377938,15.5378692195036,13.5200622353054,16.3220806350893,13.3810927440291,16.7871655445461,16.851827675745,14.3316728864774,8.91143551105978
"TCGA-60-2711-01A",21.8455932676544,23.3966799802321,14.5395536557086,18.0987576835357,18.2402909475091,21.6157103936906,11.1933977339227,17.2225135707967,16.9205353659783,15.7490542557785,14.9197338949836,9.50459133172095,20.5183412684919,12.7239182223812,14.5712116505435,16.8218534834071,20.3895124970004,15.9254629743969,11.5097344098819,19.2096054986144,17.817149907799,19.2042056331334,18.7577891333577,7.03851559590004,15.8452432711135,10.8261838362749,14.7897414530476,18.0636987151546,17.6672899635207,21.3203928752557,13.9421964934722,10.8180247356079
"TCGA-63-7022-01A",21.0031669791709,20.3414099457276,14.4370626231156,18.5216823145074,17.5428802315023,22.0799239065367,12.8650711006339,15.3774181889515,16.6577830107739,14.9562420690846,18.1647506073126,15.0998275980409,18.954419163861,12.253883793438,15.5935461724399,14.9973814371156,21.126153197514,14.8979594449489,11.7195054354101,19.5575292603446,15.3995612437227,17.9189533447888,17.2334390144073,9.43329059148258,19.816951592577,10.7566572528194,12.6318690687592,13.8081171758079,15.449407855866,18.3384381529779,11.9185023581007,8.80475188389562
"TCGA-78-7161-01A",17.5752181978311,11.9495180216881,16.9392010676966,12.296550655932,15.0649700267946,11.1498202825343,14.2289049857967,13.7634255321393,11.8140990013854,8.95650618625253,20.4732526494787,14.1746848087546,9.5956131937026,12.1522097591382,10.5187069693424,14.3194456217388,7.84662716498755,15.0038036619881,11.8763558218417,13.710147717689,10.4280838391269,15.483706514424,9.5443372954654,12.1782735491887,19.2250286546278,14.5344318384365,15.9381636076743,8.26215328698534,15.3739803157666,9.76839917213228,11.4635275335034,10.1342292569955
"TCGA-91-6849-01A",17.9811229322054,15.4142212602815,14.2778537730267,11.7665036580293,14.123492354259,11.5076673402616,18.5037158071026,11.9233828226141,13.2259883094609,9.83483726753862,19.7226305001115,19.8761334749265,13.255355517461,15.7318335997724,10.2276083763537,12.0548095354729,15.5567123989797,9.07111621734489,13.8633770263238,14.3353513794054,10.1170718951708,12.9128035514419,14.5531460098304,13.3338117499281,19.6584180214161,12.8416087074912,8.83427648283946,10.2681214139737,8.5376975599997,11.1910515376711,8.42114166960686,12.8757048956019
"TCGA-50-5045-01A",19.0952957925871,14.8810099904204,17.3722845745115,11.9546169248828,14.8769252020972,13.3576405825471,14.7148508695276,12.8954200042304,13.7703380065564,15.6392147890752,18.5527162120089,20.2190595092386,12.7080560459564,16.7890257245548,10.0462482095704,12.7559855354026,18.623996220156,10.8291080336801,17.0320694642199,16.5526433139565,8.78707984620338,15.9934057237643,16.463280706939,9.53974500932411,16.8379505977165,14.5142360880967,11.2909806406003,11.5490416017721,8.87041483008788,15.7660146950796,10.3835150310186,15.1460573535374
"TCGA-64-1676-01A",19.9959181590734,16.0215089547184,13.6374497028599,11.249833033538,15.2030799805677,12.0433902465703,17.3367594008583,14.0511997727325,13.7749118676484,9.0554671278756,17.318149113007,21.1149470350592,11.8624469063656,16.4018204265505,15.2709617117185,13.9202944192397,16.6020701027001,12.2891074052325,17.5191895483076,17.4948007546292,9.07111621734489,16.4713852844303,19.0756330373167,9.87385534579725,18.2780828959364,15.8659969939386,9.12841010620439,11.2191156804856,9.26913007873061,11.8990485139518,11.1304648699435,14.7371197376146
"TCGA-86-A456-01A",17.8465538528166,13.7262571688329,16.9025887009769,12.0151738759495,15.5556092125311,11.7646312665962,17.0278589627715,13.2310665833022,14.2484264468091,9.69973353954605,19.4839443265325,22.5382862437578,9.51339701411441,14.1372558501104,5.89668959446672,11.6343553487045,11.947923265335,7.75210224626707,19.0608098288459,15.9761344691063,8.10476644020134,12.9561422837438,14.8769252020972,11.3229457539675,17.3873507267462,18.4623347834674,9.24415812973052,14.0895445952415,9.95343746371583,17.5292144384294,11.6461373288988,17.1333351339276
"TCGA-05-4402-01A",21.0363071301251,13.7801609726786,16.1080222008688,14.8201464327872,16.664625064446,13.3810927440291,15.5331511466927,14.0569237724352,14.4266119595237,9.40631103374716,19.3883892000966,18.4980907515175,13.2656500881015,14.6873511235374,12.825120366633,14.1267921136506,15.9480641797546,14.2630487129266,16.619875982518,15.6046808554597,16.2926039546903,16.2209473112048,16.8699819844121,13.7642570675478,16.3706209016595,15.1369240982181,16.3378984223142,12.9163364391707,14.9342099428081,16.8935551173433,12.5265045288233,17.5081723680214
"TCGA-44-7659-01A",17.7321855591456,15.5038905757425,16.8801437030174,11.2474285419581,16.0339963731083,11.3457737393582,16.8078790631992,11.6617913453196,12.8650711006339,10.7566572528194,19.4620739338942,21.2987767566527,15.0681370704981,14.3270842560141,11.0608558160496,12.4784679334516,11.5056031223782,8.6062475346326,19.1678632358367,14.3522271163356,7.93557063982778,13.8956962115827,13.1128227640104,13.1518339730741,17.8619598653294,17.7693965052984,10.9102204075821,13.1770763881304,9.15920903188544,14.3778635045724,9.62053279616588,14.0602085117836
"TCGA-98-8020-01A",21.9553847279236,15.4310219822713,9.90038723118036,14.6091859927384,20.0276187519416,16.6248767426136,14.3475791766296,16.5369723813812,17.109358366271,16.8211223123186,16.0317015903513,15.5326265566003,20.5310201983009,13.2400710696807,18.1453816153375,17.2327694869786,24.6443869210686,14.3808274181521,14.245198626742,18.8486643750484,16.8558111168276,18.1741695647333,19.4409414646479,8.82255298769571,17.5458440106221,14.5425276888753,17.0563124908463,14.0944324529734,15.0277781192863,18.9256439112512,12.2612867764339,12.3228489343243
"TCGA-58-8392-01A",23.1610244119851,23.721924962188,10.7791059587982,18.4722986725051,19.5453797750528,25.1939944655927,12.8874865249526,17.3229121079704,18.7144870448163,17.3699070605328,15.7125422755339,11.4656218853699,22.2062322514504,11.065965021912,15.5750161292257,17.6372993689838,23.4223430115714,16.4067073778817,13.2484114922805,21.2790736128439,17.6988899421676,18.206573273764,17.7419162481668,8.93452013559904,14.4206704628933,13.1729070984323,16.6044178880585,17.7456243991284,18.0963486300751,21.7485575944588,16.1647732557465,12.8743821967503
"TCGA-NK-A7XE-01A",20.8069291881589,20.4480307052788,7.78876146744659,12.2714095730179,18.1084115900961,17.1530563238709,15.1963132037903,17.9452290700384,15.5272973720255,12.731347556093,16.318735931695,12.5741790139146,18.3288133686433,11.7100299624505,14.9110337508217,15.2937966858756,24.2388811861796,17.887558590735,11.4972697039532,18.1689856764114,18.2155951114356,18.4218964496098,18.5916300280783,8.1136330866944,14.3031761625189,15.3089840308555,13.2523126274127,16.5021550626596,17.1083119668628,17.3171330999078,14.7481854507756,10.0816760591972
"TCGA-85-8287-01A",20.9060129177825,19.3499881718667,14.3786310643551,17.0908921074464,19.3770033977292,17.8388593330127,10.5611566945398,18.9703259465567,13.6346666192848,12.8463244812655,17.1875005898529,10.3804355984484,15.3146856603007,11.3528336990795,13.9747130644805,16.0712428335511,16.90977411933,12.2462755419485,11.605770459941,15.6533516516394,15.7575419629726,17.4971306578971,17.7730068102685,7.15136299405279,16.8863108079953,9.59982254864023,16.6336857420052,14.5855851532244,15.449407855866,16.0851110038909,13.8701486457993,8.77384676000073
"TCGA-56-8626-01A",22.8081708881061,19.3227343675251,10.5611566945398,18.4003052912377,17.8570225114373,20.0361991684836,15.3332313943739,15.5993541891122,15.0888193208681,13.9015522589609,19.10604293865,13.7201493669526,20.623984323118,11.6965801665653,17.0451017456952,16.5338326128698,21.1567739211563,12.7797402666644,15.5691596874702,16.7258071498765,16.6497293540063,16.1334171193457,19.8367473962514,10.5307568716776,17.194714675712,15.7954289497762,18.0987576835357,17.5141753325437,14.9459022774596,15.9287456352574,16.3870899270781,16.6775726531843
"TCGA-44-8117-01A",19.1519181321658,13.6245614615774,16.708901551224,12.5077831068001,18.0177876952599,11.2028098475963,15.4941238602754,14.4475677156048,14.3929161981845,11.1401754673295,19.7023802722133,18.0970268364426,16.6489767219631,13.5462965379622,14.4705740969171,14.1203755296284,13.7731484137047,14.9601263221694,19.1548030518081,17.0573560305677,9.58286777573391,16.2719197187389,16.2127910928533,10.1658352885137,17.7659793486262,16.0454629838319,8.52304838507355,16.3586889847159,9.28892184950491,19.8271469597268,8.08599375613032,13.8280573413203
"TCGA-44-8119-01A",20.8306385527488,14.2420530790056,19.2462986574672,19.7961697563988,14.9217795427969,10.2514202714849,13.4956880851099,15.2779380605111,11.0533174123212,10.4153132805212,19.8972756676504,9.0973235495546,7.53908933663423,13.6700264652211,8.75544226410363,14.3808274181521,9.95706943296493,14.619782390894,18.16441769422,17.1315853495798,16.432326614037,17.6633057598586,7.03851559590004,15.2768209890778,21.3751383367229,14.8402847157288,9.91556671693093,9.0554671278756,13.6044785230547,8.05670116797938,9.97204181902076,9.65854879924477
"TCGA-78-7539-01A",17.3984967448703,13.5351891515943,17.3917230780445,12.149114532546,15.24140518093,11.1132066465118,16.1311580179328,13.3347619485649,14.9730926717504,7.73978462690775,18.2837252907664,18.5145669988469,14.029139638316,15.8486390843002,9.90414043977211,12.4358943005742,9.34098411594344,16.0882582173965,15.7824694224333,14.2762985689778,13.3007775770459,13.9092117736734,9.53495491935686,10.7960086200894,16.5889195008502,18.7257659317652,15.4925048122142,11.7195054354101,16.8826995061517,10.0312167558442,15.2567250037332,12.4743907309575
"TCGA-78-7149-01A",18.8885341791927,14.2140214440993,13.963342796852,11.6220970286685,14.6382965411852,18.1377435244177,17.7405467333309,13.4227947130344,14.4041587951564,9.96477666241875,18.8081947759266,19.6557995173166,11.1548812975901,14.0878964041736,9.49150139911986,12.1660977400696,15.1680391928279,11.2521316138494,15.4648989313263,14.8663768611572,10.2071483305805,14.7910988205053,14.7550826826868,14.8240860158456,17.0239787803918,13.0883604762628,8.97332529507149,12.1146192492846,11.1304648699435,11.1811770734399,14.1115808402079,9.28388285571551
"TCGA-62-A46R-01A",17.5579278176078,13.2766387974059,17.225922406586,11.379246804192,15.4957598925851,12.1208079439205,18.5751818174855,14.3039396382877,12.4905313860395,13.0958433992955,19.7558420512232,22.7400336419854,18.9575354530333,17.594889325085,14.5005641897784,13.7581562173132,12.4456278287108,7.67697866979103,18.7581870366304,12.5291428372624,10.7482889656289,15.7236376724759,16.2407957776938,9.67936685944585,18.3829671275478,17.5158504478213,8.63276841908945,12.7869815532721,8.50891131961694,16.3065273890078,10.7142211476927,20.6564362133642
