"Case_IDs","KRT5","AQP4","AP004608.1","GRHL3","TICRR","KRT13","AC116407.1","TFAP2A","NTRK2","AP001972.5","TOX3","NXPH4","SERPINB2","SLC2A1","MUC21","KRT16","DPPA3P2","B4GALNT4","GJB6","E2F7","RPS29P11","PITX1","AC005537.2","MAP1LC3C","DUSP9","GABRA3","AC027288.1","CHRNB4","GNGT1","GPR87","LRRN4","PCDHA12"
"TCGA-60-2711-01A",25.316721552343,15.1951150127553,8.19458088647525,16.9205353659783,17.2225135707967,21.6157103936906,11.1933977339227,18.2402909475091,23.3966799802321,14.9197338949836,14.5395536557086,18.0987576835357,15.7490542557785,21.8455932676544,9.50459133172095,20.3895124970004,9.03942210867299,18.6058343975582,20.5183412684919,16.8218534834071,10.8261838362749,19.2096054986144,14.0911363466371,12.7239182223812,14.5712116505435,17.817149907799,7.03851559590004,13.80194878777,15.4231018608521,18.7577891333577,11.5097344098819,7.36385394930489
"TCGA-63-7022-01A",24.7472418623065,16.0739215050039,7.94584203817717,16.6577830107739,15.3774181889515,22.0799239065367,12.8650711006339,17.5428802315023,20.3414099457276,18.1647506073126,14.4370626231156,18.5216823145074,14.9562420690846,21.0031669791709,15.0998275980409,21.126153197514,9.96843343944792,16.4266983121461,18.954419163861,14.9973814371156,10.7566572528194,19.5575292603446,13.4385700328518,12.253883793438,15.5935461724399,15.3995612437227,9.43329059148258,11.650090639867,14.8932703853588,17.2334390144073,11.7195054354101,10.7199754358916
"TCGA-78-7161-01A",8.35244962648132,17.1437097444027,18.0099401908836,11.8140990013854,13.7634255321393,11.1498202825343,14.2289049857967,15.0649700267946,11.9495180216881,20.4732526494787,16.9392010676966,12.296550655932,8.95650618625253,17.5752181978311,14.1746848087546,7.84662716498755,12.6979595994267,17.9115323537997,9.5956131937026,14.3194456217388,14.5344318384365,13.710147717689,12.9772470127598,12.1522097591382,10.5187069693424,10.4280838391269,12.1782735491887,13.418124285823,14.9017727497152,9.5443372954654,11.8763558218417,9.76459187564576
"TCGA-91-6849-01A",16.1325539880154,19.5489568549404,15.8212447301481,13.2259883094609,11.9233828226141,11.5076673402616,18.5037158071026,14.123492354259,15.4142212602815,19.7226305001115,14.2778537730267,11.7665036580293,9.83483726753862,17.9811229322054,19.8761334749265,15.5567123989797,13.5087462173054,11.1595729215968,13.255355517461,12.0548095354729,12.8416087074912,14.3353513794054,7.41453332864163,15.7318335997724,10.2276083763537,10.1170718951708,13.3338117499281,11.9185023581007,8.71080478316683,14.5531460098304,13.8633770263238,10.5852898104519
"TCGA-50-5045-01A",16.4798154972137,19.1721708487884,13.1032369604691,13.7703380065564,12.8954200042304,13.3576405825471,14.7148508695276,14.8769252020972,14.8810099904204,18.5527162120089,17.3722845745115,11.9546169248828,15.6392147890752,19.0952957925871,20.2190595092386,18.623996220156,9.4869834563874,14.7197650037104,12.7080560459564,12.7559855354026,14.5142360880967,16.5526433139565,14.3460893308939,16.7890257245548,10.0462482095704,8.78707984620338,9.53974500932411,9.51339701411441,9.52222154387409,16.463280706939,17.0320694642199,9.50459133172095
"TCGA-64-1676-01A",12.0451069120968,19.4381042639428,12.3871202439697,13.7749118676484,14.0511997727325,12.0433902465703,17.3367594008583,15.2030799805677,16.0215089547184,17.318149113007,13.6374497028599,11.249833033538,9.0554671278756,19.9959181590734,21.1149470350592,16.6020701027001,13.032575911235,15.1245320069591,11.8624469063656,13.9202944192397,15.8659969939386,17.4948007546292,8.36753988867446,16.4018204265505,15.2709617117185,9.07111621734489,9.87385534579725,11.4951117328888,12.0336009685875,19.0756330373167,17.5191895483076,9.41979396336305
"TCGA-86-A456-01A",11.0959427525417,20.8391280084411,16.7501224935803,14.2484264468091,13.2310665833022,11.7646312665962,17.0278589627715,15.5556092125311,13.7262571688329,19.4839443265325,16.9025887009769,12.0151738759495,9.69973353954605,17.8465538528166,22.5382862437578,11.947923265335,13.6108247690759,10.0206624610909,9.51339701411441,11.6343553487045,18.4623347834674,15.9761344691063,9.19496263712574,14.1372558501104,5.89668959446672,8.10476644020134,11.3229457539675,10.6995801832984,9.28892184950491,14.8769252020972,19.0608098288459,10.5340851509914
"TCGA-05-4402-01A",19.4700591452061,19.8075366888725,14.5877528387306,14.4266119595237,14.0569237724352,13.3810927440291,15.5331511466927,16.664625064446,13.7801609726786,19.3883892000966,16.1080222008688,14.8201464327872,9.40631103374716,21.0363071301251,18.4980907515175,15.9480641797546,13.8693241848842,11.7495604150657,13.2656500881015,14.1267921136506,15.1369240982181,15.6046808554597,13.8001884665876,14.6873511235374,12.825120366633,16.2926039546903,13.7642570675478,10.7454556738428,13.3566326053827,16.8699819844121,16.619875982518,13.4900769976816
"TCGA-44-7659-01A",17.9577602636031,20.6666407822086,18.4719339290697,12.8650711006339,11.6617913453196,11.3457737393582,16.8078790631992,16.0339963731083,15.5038905757425,19.4620739338942,16.8801437030174,11.2474285419581,10.7566572528194,17.7321855591456,21.2987767566527,11.5056031223782,14.2304123383884,12.9447446805205,15.0681370704981,12.4784679334516,17.7693965052984,14.3522271163356,10.291314505803,14.3270842560141,11.0608558160496,7.93557063982778,13.1518339730741,9.07654355514103,9.30808244647332,13.1128227640104,19.1678632358367,13.9015522589609
"TCGA-98-8020-01A",26.074937567605,18.5885178564787,7.99736767630333,17.109358366271,16.5369723813812,16.6248767426136,14.3475791766296,20.0276187519416,15.4310219822713,16.0317015903513,9.90038723118036,14.6091859927384,16.8211223123186,21.9553847279236,15.5326265566003,24.6443869210686,11.171561123553,14.3407432864805,20.5310201983009,17.2327694869786,14.5425276888753,18.8486643750484,12.6657318211602,13.2400710696807,18.1453816153375,16.8558111168276,8.82255298769571,12.6455649249567,14.2187210656548,19.4409414646479,14.245198626742,10.5942254703042
"TCGA-58-8392-01A",25.8963760575683,17.0989559092024,7.36385394930489,18.7144870448163,17.3229121079704,25.1939944655927,12.8874865249526,19.5453797750528,23.721924962188,15.7125422755339,10.7791059587982,18.4722986725051,17.3699070605328,23.1610244119851,11.4656218853699,23.4223430115714,9.8231834412364,16.4071256325096,22.2062322514504,17.6372993689838,13.1729070984323,21.2790736128439,14.0210742146919,11.065965021912,15.5750161292257,17.6988899421676,8.93452013559904,15.0770069045434,15.7711016328828,17.7419162481668,13.2484114922805,11.3637991354457
"TCGA-NK-A7XE-01A",24.6455123592108,10.1170718951708,6.00486771680658,15.5272973720255,17.9452290700384,17.1530563238709,15.1963132037903,18.1084115900961,20.4480307052788,16.318735931695,7.78876146744659,12.2714095730179,12.731347556093,20.8069291881589,12.5741790139146,24.2388811861796,11.5592112121426,17.460254638436,18.3288133686433,15.2937966858756,15.3089840308555,18.1689856764114,15.3124092493191,11.7100299624505,14.9110337508217,18.2155951114356,8.1136330866944,17.0877507670696,14.5186761352807,18.5916300280783,11.4972697039532,10.3610791030866
"TCGA-85-8287-01A",25.3176672853918,13.8434814730436,8.71793868465138,13.6346666192848,18.9703259465567,17.8388593330127,10.5611566945398,19.3770033977292,19.3499881718667,17.1875005898529,14.3786310643551,17.0908921074464,12.8463244812655,20.9060129177825,10.3804355984484,16.90977411933,12.0599008301638,18.2372134808166,15.3146856603007,16.0712428335511,9.59982254864023,15.6533516516394,13.9795907470793,11.3528336990795,13.9747130644805,15.7575419629726,7.15136299405279,13.6263913683406,16.2577573551501,17.7730068102685,11.605770459941,8.37477288943399
"TCGA-56-8626-01A",25.5085662744271,20.2239379362016,7.84662716498755,15.0888193208681,15.5993541891122,20.0361991684836,15.3332313943739,17.8570225114373,19.3227343675251,19.10604293865,10.5611566945398,18.4003052912377,13.9015522589609,22.8081708881061,13.7201493669526,21.1567739211563,11.650090639867,17.7482881932545,20.623984323118,16.5338326128698,15.7954289497762,16.7258071498765,12.4302986004362,11.6965801665653,17.0451017456952,16.6497293540063,10.5307568716776,14.1793154000472,13.3546824382481,19.8367473962514,15.5691596874702,8.59914801536092
"TCGA-44-8117-01A",13.1740088885184,20.8374245924254,11.1595729215968,14.3929161981845,14.4475677156048,11.2028098475963,15.4941238602754,18.0177876952599,13.6245614615774,19.7023802722133,16.708901551224,12.5077831068001,11.1401754673295,19.1519181321658,18.0970268364426,13.7731484137047,13.2685330989574,15.8252060968297,16.6489767219631,14.1203755296284,16.0454629838319,17.0573560305677,9.16441006476502,13.5462965379622,14.4705740969171,9.58286777573391,10.1658352885137,10.1519115155779,15.6303241181518,16.2127910928533,19.1548030518081,10.8916150194848
"TCGA-44-8119-01A",13.5758204852756,11.0885652832032,6.42635670747041,11.0533174123212,15.2779380605111,10.2514202714849,13.4956880851099,14.9217795427969,14.2420530790056,19.8972756676504,19.2462986574672,19.7961697563988,10.4153132805212,20.8306385527488,9.0973235495546,9.95706943296493,16.274518989725,18.0771340144339,7.53908933663423,14.3808274181521,14.8402847157288,17.1315853495798,8.80475188389562,13.6700264652211,8.75544226410363,16.432326614037,15.2768209890778,10.3383206221127,12.1979630497654,7.03851559590004,18.16441769422,10.5307568716776
"TCGA-78-7539-01A",12.4757495735604,15.5191583308108,11.7418883259438,14.9730926717504,13.3347619485649,11.1132066465118,16.1311580179328,15.24140518093,13.5351891515943,18.2837252907664,17.3917230780445,12.149114532546,7.73978462690775,17.3984967448703,18.5145669988469,9.34098411594344,15.2609416638961,16.2926039546903,14.029139638316,12.4358943005742,18.7257659317652,14.2762985689778,11.9024835063807,15.8486390843002,9.90414043977211,13.3007775770459,10.7960086200894,11.5201611217898,15.2042263455366,9.53495491935686,15.7824694224333,10.6032477391157
"TCGA-78-7149-01A",16.1067135014021,20.2053675084607,15.9808420837006,14.4041587951564,13.4227947130344,18.1377435244177,17.7405467333309,14.6382965411852,14.2140214440993,18.8081947759266,13.963342796852,11.6220970286685,9.96477666241875,18.8885341791927,19.6557995173166,15.1680391928279,11.6403967481029,16.0811480643723,11.1548812975901,12.1660977400696,13.0883604762628,14.8663768611572,11.1956601692334,14.0878964041736,9.49150139911986,10.2071483305805,14.8240860158456,14.0331936156438,10.2781976472347,14.7550826826868,15.4648989313263,13.3119444495501
"TCGA-62-A46R-01A",16.6348284440662,11.8428599969108,14.6935113114039,12.4905313860395,14.3039396382877,12.1208079439205,18.5751818174855,15.4957598925851,13.2766387974059,19.7558420512232,17.225922406586,11.379246804192,13.0958433992955,17.5579278176078,22.7400336419854,12.4456278287108,13.1740088885184,10.5580589421647,18.9575354530333,13.7581562173132,17.5158504478213,12.5291428372624,9.76459187564576,17.594889325085,14.5005641897784,10.7482889656289,9.67936685944585,9.98708972375236,10.8402770443608,16.2407957776938,18.7581870366304,11.9356190834158
"TCGA-70-6722-01A",25.2346185387274,18.6162798322514,6.00486771680658,15.4897657082183,16.0586516567595,20.148998183193,13.2176989889424,18.0994937010921,13.6374497028599,18.1647506073126,11.8410115065757,12.7448867335376,18.3757191705781,21.7258131689538,16.0572876222401,20.1267226877144,14.6354349588298,15.7200781732002,18.1620347320962,16.4318991614384,13.8889455069415,17.4364369838242,11.5324767164452,13.1363003102286,18.6873591647518,13.7474937976076,9.45164912038176,10.4630117164064,15.0844841804174,19.1174644977824,14.8729316117704,11.1523819995359
"TCGA-98-A53B-01A",25.4570700465993,18.3479735799807,7.75210224626707,15.716551618782,16.8115694404169,20.7797455688093,14.0569237724352,19.1250599087094,21.0466893502481,17.5418734680983,14.4236723062156,18.0695889106759,12.6367720969154,21.7066548500319,14.0097748983284,20.2818409200677,10.4088444432318,16.9670535116682,21.1090818851225,15.7490542557785,14.9896011304552,18.7691019232321,12.0680135678934,11.6098479619017,16.3454832922885,15.8034288200822,9.88517834534625,13.3624406136558,14.0046980636875,18.2209753755721,14.3008276782753,9.56164655181604
"TCGA-NC-A5HT-01A",25.6214175363187,14.6119348851196,11.1155959853153,16.4250994046718,16.9219702598991,23.852761585717,13.8572685459042,18.5190197151074,21.0091781667009,15.3995612437227,12.5663272065667,13.7395710232403,7.36385394930489,23.5600919005662,11.601678958629,16.8732488854949,10.9401488893882,17.1492469483889,12.2010765995553,15.5309913890314,13.5776996092348,19.8271469597268,13.9100985153189,10.8043975941333,13.2503852199287,16.8583832971339,9.16441006476502,8.57912205131924,15.2890721910819,18.6495803139512,11.9148901080363,9.41076142565439
"TCGA-49-4512-01A",18.469748538048,19.8147397565522,15.9952628235349,14.2319946410458,13.7941669997786,11.2146331712362,18.023877922612,14.7385364323443,14.3951637862289,18.378257607259,17.3340728292612,12.3829175735756,11.8973695337938,17.3803732336542,23.5715746072954,13.1686145354062,10.8207244126688,12.0186185893274,9.69568793408673,13.5638520391704,17.6245928933393,11.7866955603357,9.11818188566873,14.1960204662736,14.7106866211542,8.14134848088747,9.37901025037937,11.88347415317,9.86177347771805,15.679324174108,17.3310314373762,11.9612783185322
"TCGA-49-AAR4-01A",18.6956652806017,16.4814232826383,12.230001251822,13.3338117499281,15.8698938275075,14.1187608095168,15.4310219822713,17.630611881953,13.5425202209613,19.3243291265603,15.0979702098164,11.8869347946638,11.065965021912,19.9212242245356,21.4669490872882,17.5085002272254,11.7571838355842,17.3049408660349,10.5001576236156,14.1057240017255,16.3742679678398,17.5204987853584,12.6204910661578,15.3408024256926,7.99736767630333,16.5718107161797,9.38344005805908,12.1208079439205,13.2156376304124,18.0636987151546,16.7772043731862,12.4536503278974
"TCGA-39-5031-01A",26.0741443900641,18.7370042228175,8.33557929220683,18.1384012780726,16.1058499590217,24.1809450984428,12.4154810156173,17.7874066700795,22.4769035445657,17.733568919685,13.7949943627841,19.2125620698906,18.6170638010069,23.0655032215892,15.4006601657007,23.4698148838755,9.42429173158885,17.0119843978438,19.4885703155504,16.0941734578891,13.4641558409758,20.562322040328,12.9850181467293,11.964761614003,17.0671707005909,15.9594318575093,8.39063207814666,13.5351891515943,14.9640111355702,17.3039236350548,12.0134725592223,8.66607800602438
"TCGA-91-6836-01A",10.3773456221658,14.9303208185714,10.7482889656289,15.1632381886869,16.8942726120105,9.5956131937026,14.6077944471457,16.0362694467636,14.2164356010009,18.8950548422412,14.2397671550697,13.309954330308,9.30318447409324,21.3467562298172,13.1632321807522,13.709229521093,13.6063700352409,16.4286999117951,12.1829446043228,14.2717243072109,15.6381867689368,17.9658210367965,8.85219589958226,15.6209164952304,17.4921292751367,8.34385879724162,9.53974500932411,13.5776996092348,15.6874337528022,11.7665036580293,20.2995738427227,11.7307740179889
"TCGA-38-6178-01A",18.5458776847492,19.3254790342914,16.2088239230023,14.0144691752479,13.6117656330408,14.1450724149426,16.7745976837002,15.6899254739104,14.1547057763412,18.4951138111788,17.0629639674928,16.9727488215529,9.81943633488651,19.9464001433336,21.0425238003184,15.7379085210741,13.7659951310613,14.8516541311784,13.4650955205428,12.8545452724327,15.0075094972901,11.7701982819629,13.5749157994657,13.8820374707052,16.9834070707624,14.9953286442296,12.0728478418295,5.7647616576902,13.7334721552569,16.744092757491,19.0038596287193,13.8982162449026
"TCGA-95-A4VN-01A",16.912648058386,19.8507447368761,11.5612580492371,13.6584787819873,15.673744605801,14.2164356010009,15.9798967399408,16.4616713083583,12.2523597662257,19.6250527061906,14.1603554513383,11.2426398124212,9.50459133172095,19.9019302157886,20.7765247842857,13.7880764815732,12.7054895376568,16.2420326369392,17.5451855118635,13.5850208056284,15.8742587752297,19.1446192109492,8.97889205014426,17.4840888113554,10.2172831172839,9.41979396336305,9.63798043427323,9.08730430262365,8.43537852952977,16.2114919162418,16.234749211693,11.0608558160496
"TCGA-05-4415-01A",14.0675351521455,18.2969622570631,8.79307131416427,14.3407432864805,16.8211223123186,12.3327807109568,14.1458409749421,18.5931830659411,13.0708121924207,17.8690870602782,11.425071517601,12.8311714972594,11.5056031223782,22.530710536601,16.754242407749,13.6108247690759,12.3930270088075,12.0646506619249,8.36753988867446,15.5855887718701,12.3885788780118,16.3678045919722,8.61953092644999,13.6665471147505,14.4829450497621,13.9914490273185,10.4848776331156,14.1904692410569,10.2139295227006,12.6869229862877,14.7515687066697,13.3017276931704
"TCGA-97-8177-01A",15.6941315685064,19.2997427630295,12.1660977400696,13.7784166387155,12.8228308497133,15.9952628235349,15.8915315121298,15.2090175377567,14.9303208185714,17.9391312769654,17.4136141154565,16.7374354197118,10.5913474177396,19.1360512584984,20.1638246138963,14.8576736582529,13.4594982292585,12.5948366419875,13.8133591828246,12.1753448229971,16.6225396177081,12.0068572511513,11.8104036160847,15.2340815300437,12.7689993958763,10.038894057825,11.2861464811233,10.8674483585517,11.8674853270051,11.524292316127,18.0034919172079,8.74883635375513
