"Case_IDs","S1PR5","AC116407.1","KRT13","TFAP2A","NXPH4","TOX3","NTRK2","TICRR","AP001972.5","GRHL3","MUC21","KRT16","SLC2A1","GABRA3","MAP1LC3C","GJB6","E2F7","CHRNB4","PITX1","RPS29P11","B4GALNT4","GPR87","DUSP9","LRRN4","KCNMB2-AS1","AC027288.1","FOXE1","AC005537.2","ZIC2","SCEL","TNS4","HOXC13"
"TCGA-34-7107-01A",16.230853054825,13.0063050039871,25.5085662744271,17.68092232236,17.2344773931677,9.27423481235235,23.8363602234655,17.1651479885856,17.1031019378786,17.7887385147957,10.7819840115464,21.0529696878079,21.5488607743877,15.0568406642128,11.7042110724711,21.3794150369565,17.9588164114528,15.2107513002274,19.7939522541956,10.335072188306,17.1789017580948,16.6979424350975,16.4536949747271,11.1836738728072,16.8437909315478,8.85816674658825,21.9735692613831,13.4718863496733,17.992342324689,13.3129099830986,19.9746305766951,14.8966693603003
"TCGA-56-8082-11A",16.2791561771076,16.5223218688268,18.7515953068413,13.2827464925438,11.3572051880643,13.2019620326706,18.8958749187118,10.8457429612547,20.6281751259539,11.348358848572,18.5782444435386,16.43668234227,17.6695985678757,8.83427648283946,17.5348734759186,12.6493692569311,11.7551579526787,9.23420226961548,12.8932351279414,16.4468165396427,11.8049604937981,11.5592112121426,10.431117726778,19.4723398769263,9.69973353954605,14.2241753872512,12.9334343317091,6.47631632025567,10.1797423887687,20.2320461320541,14.4244125334552,9.62940807712743
"TCGA-52-7811-01A",17.0738106296792,13.5822562122087,23.4574438626498,18.3040191042407,17.263099241162,9.97204181902076,21.5522751055155,16.2838534958178,18.3916277877672,18.0894540645929,13.9872365136301,23.3966799802321,22.772878860703,15.5256541218928,13.5266955567506,20.9664369678393,16.5389559669858,13.5721202609079,19.1308620126791,15.5186239628133,16.1191211094752,18.257556012131,15.0409395341558,14.5812472631855,14.7357046336444,9.85061874798535,20.2439590603669,13.2563974401273,16.7197977108992,17.0811455756008,20.2369227027788,14.8789835651521
"TCGA-33-4533-01A",15.4782569885099,12.5212166886686,18.2121107780844,18.6035381962248,19.8551924956556,16.7808923268947,19.9204107438802,15.6156773542636,16.9780823758994,14.856993750279,9.1077783675419,19.5734581932611,21.3911273122145,14.2583792049007,15.379085831728,17.716546910158,17.2603795932704,13.2103564629396,18.3080308285687,12.3756143934736,18.2976858752321,16.9520674205512,17.7262000218086,11.0257464815366,15.9887800591655,7.53908933663423,18.2703246417467,14.0160932163821,18.9729824701357,11.6869124055741,16.6325476365813,18.1811367869109
"TCGA-49-AAR0-01A",12.5934680980278,16.7856849680111,11.0533174123212,14.298531417855,16.7530962523667,17.7726824868485,13.296683073237,14.3551786637799,19.6125117795969,11.9732088574955,18.6625093585467,12.1568516961997,17.6749188186629,14.4742387898399,13.8203404961561,8.97889205014426,13.8028060371733,9.90796941472312,15.2549689563878,16.979866408595,15.6869000435617,10.6477195021909,8.4875797388827,14.6609381538438,16.3060925474619,13.971508020293,11.3047012717493,11.6657284810548,13.8906084778498,16.3245673376895,12.5038670745728,14.2992802923263
"TCGA-50-5068-01A",11.7344487630935,16.741519388825,11.4165177761495,16.2010186230248,11.8428599969108,16.7156714043915,15.1072687210277,11.8973695337938,16.8104527782635,13.4160288688518,12.4770532830151,13.6374497028599,19.3645018997618,8.39822374694638,14.7399765800917,16.7764769887295,12.6192943948345,9.55288557684829,16.53463822394,16.5604786971558,16.4885760010317,14.5640448902176,11.2004397296263,14.4288755301356,10.0816760591972,12.9761790013258,11.0533174123212,9.65452080585416,12.3081359208958,16.209729366505,13.4170958246769,8.65264023285861
"TCGA-05-4398-01A",11.5201611217898,16.807512295013,10.9401488893882,15.7479873177847,11.9462169941264,10.8235801147831,15.2264356470835,14.5971034788673,17.6125578707936,14.6887694936829,23.5978325172862,18.3572756348993,21.1247322054131,14.626088690769,17.2512053344872,12.8451353588484,13.6428787807414,13.8359418641908,18.8073552964012,13.9804119684222,12.7017102194687,17.9608095357248,13.7334721552569,16.7620025433865,12.5934680980278,9.21451791721257,14.9502987879022,9.88902066784961,17.1606850797362,18.693642056788,16.1591426065007,8.45108355031297
"TCGA-44-A47B-01A",11.6320748992405,17.8848576450336,14.1611686323942,15.1742318661888,12.4442012406874,17.6642917495853,13.9787238141546,14.4572038472828,20.075045164395,10.7538313758971,18.5981836288085,12.305399555145,18.65423321923,8.96746084022181,14.7481854507756,11.7362290435258,12.5663272065667,10.8377194938003,16.9291420702516,17.9290459773878,16.6919303224211,9.52653667614491,8.59914801536092,20.2849234829182,15.2932136842031,12.0548095354729,8.66607800602438,7.19374372875567,15.2030799805677,14.7093234476157,13.2513253365338,13.6511358113762
"TCGA-39-5022-01A",16.459303816272,11.8391288504255,20.476821616878,17.3672043382599,18.4442615605633,13.8889455069415,20.5802485530856,14.8583223686623,17.7278697215026,16.0833652811957,11.2589225900981,21.1194147083263,21.2686498735409,14.7931353871416,12.7821447518481,17.1065604576192,15.6146243328111,10.2746139034597,18.3680963160169,9.1336949040676,15.6178520812474,16.4806343275082,14.7658753493898,11.3298103465161,16.1805015179728,8.26215328698534,18.574400794792,12.4332671224928,14.2249357098244,15.5470665919612,17.8748284144554,15.5246042580701
"TCGA-21-1082-01A",18.8110695933324,12.4866020553002,23.9759239321818,17.9869033386771,18.0415163688781,14.5142360880967,19.2285101892324,17.2576625626137,17.1319421033892,19.3074896710798,9.98317295941961,21.6678185155129,20.7621516404196,16.5639919646545,10.7819840115464,18.4782418166802,18.7128150430761,13.1864323031189,20.5530292317528,9.3601761618222,15.5792161329705,20.6060085397906,12.4730017477951,10.1205176598697,16.8222169653667,8.42114166960686,17.8977075970952,14.4438512733959,17.6402823999,20.4708658747976,19.0038596287193,13.8778947836855
"TCGA-43-3920-01A",17.505838727591,11.327469093206,22.1530456694284,17.5265567281744,16.8583832971339,15.2101500933297,20.067134685969,14.5912976853762,15.1766497876255,17.5779285823398,14.5891564374548,20.9524936482698,23.867873214651,15.0201307582636,11.6118563241729,19.2498060838171,15.5583087822949,12.3039123463707,19.1814247834674,8.39063207814666,17.8104752305743,18.5493188667604,15.0991732546619,8.81084612882883,17.0433481719008,6.75636614039327,17.3486591165265,15.1808730832785,15.7540324588768,15.1509494553319,18.961070155201,13.4413346151915
"TCGA-O2-A5IB-01A",12.3614570740422,13.032575911235,15.1748223679464,17.1706480648744,17.1201435387037,16.8049220188425,14.3438037960999,17.8084638856831,15.8398739732302,15.6606574953218,9.98317295941961,17.3310314373762,21.5319544359061,13.0533770622694,9.21451791721257,12.7473848557138,18.9161769442851,13.5574068980064,18.3572756348993,13.2685330989574,18.8839008303476,13.4044185055664,13.8220783603097,12.6180390928393,10.1969246762704,7.70197959127827,11.8086057757945,7.01431054480921,14.8153193967534,10.6032477391157,15.4682276123119,8.24537603909997
"TCGA-77-8008-01A",16.128961258761,13.0402052333179,20.4818991616871,18.5687185529675,16.7638506977954,8.30366206698314,13.9599648317303,15.5956385651819,17.3316951030507,16.548746224905,14.4138776970478,23.4947830156405,22.9661417155383,15.8944291312715,13.805603662873,22.1513059030606,15.2926359329205,11.5897642211395,18.1898351588811,12.6532247625485,13.9557045654494,18.9899704182642,16.1280714770671,11.6403967481029,15.0442564990512,9.01194971690526,17.1336812791718,14.5597031061638,16.2706046697493,17.6522556812322,19.0328927835148,16.016940953247
"TCGA-60-2698-01A",16.3920116995047,14.9058075367136,18.9575354530333,17.7228728969859,16.1638821744246,9.96083687518106,18.3220422608904,15.719067220808,17.8485215659821,16.4705843260415,15.2395711187024,22.3643073093702,21.9341544354327,15.5060248505974,14.7148508695276,18.4597500815229,16.3026608778011,14.7584484598572,19.2560084935835,13.8263721794736,14.820766016157,18.11743773387,17.4635899279517,15.3558162841543,15.7241578819297,9.80795744452857,18.3873212656197,11.6240367596036,9.23900257807453,16.9409824305719,19.7192989055132,16.8703412189285
"TCGA-18-4083-01A",16.8295377480053,9.85803291174572,21.1661172017471,18.1101379922423,15.4588880492095,8.74251688314941,23.7775381818959,18.2465838787137,16.1927224621327,17.5138450795188,10.038894057825,22.3176626911344,22.8081708881061,17.4011734679879,10.8944183914501,18.6093094959096,17.6449084048165,14.2296435273533,18.0915841506145,8.78036347555148,18.4693789930102,16.8346515387219,16.4010410668001,12.1906451840293,15.8544562283036,9.55288557684829,22.2105258411158,13.8718617066314,17.9482735743305,15.6926007996627,18.5671622717861,14.9375183585792
"TCGA-44-7660-01A",15.1921829450228,11.5324767164452,11.2955532665307,12.1813506042668,19.4010651025492,16.7459694762369,13.0391806620618,16.0155501294578,19.614390896046,15.0800416827333,9.49586710778752,14.9124333788743,21.9341544354327,17.7405467333309,8.65937234348955,10.3804355984484,15.7018440948598,12.5818736286684,17.16238712953,9.65854879924477,18.358363724009,15.9551742391326,14.3361115365625,9.743887060999,17.0556144819836,10.5457602125632,11.9898538910857,13.4661333018986,16.8841425492976,12.1476067632095,16.1031724868788,9.51795276093755
"TCGA-71-6725-01A",12.8168342356488,19.073296485071,15.0537012399843,17.2515614860115,13.1549436751114,19.7669558764988,16.1547253738584,14.446798653266,20.1041850243795,14.8160235510204,24.5720817325428,16.6167773039367,17.9560326604495,8.71793868465138,13.2239003608086,12.5754250902084,15.8315603747676,9.45599297307519,11.7042110724711,17.3452378984035,15.9733574685621,15.5659356200079,13.6754129061653,20.0216989197847,10.5307568716776,15.9339154171317,17.6855590414124,9.11818188566873,15.6642565030301,19.7226305001115,13.7590247115184,8.71080478316683
"TCGA-L4-A4E6-01A",13.6691352677286,17.1744252306419,13.3249842170481,12.2627595571719,10.4054892784136,13.552661423321,14.2638038006539,12.8001182733919,21.3396903807323,9.68346400940753,17.8942928587984,10.4783860877394,16.2753659967011,12.451013268186,15.4398434249705,10.291314505803,12.3357739561691,9.5956131937026,11.9095166171479,17.9516212686995,10.878564066006,11.3251963629574,8.29570917574288,17.6399531932603,7.91277343038442,13.6044785230547,10.5942254703042,8.3197523975029,10.688032942912,19.2225034851194,12.7092550436965,8.19458088647525
"TCGA-22-0944-01A",17.4464775811594,13.5022028405192,21.9988883305795,19.1480516045134,18.7809462112455,11.1620230127483,23.2802635463475,17.8168086251502,15.3505930351006,18.6620918560994,14.3407432864805,23.1700617562949,22.6959409135897,15.3694931807274,11.164311952557,20.1753428280599,17.4334357839193,10.5761341065357,19.3617907269949,11.4678571690256,17.1509617670884,18.7467028191385,17.6785879073788,12.7400381411287,16.4339426225159,8.92866220370375,21.3286185761441,13.5378628320946,17.3537187495278,18.2117644931716,19.885089873229,14.4527990628084
"TCGA-33-6737-01A",13.0817122547441,14.3468118217762,14.968541671269,17.8315159325479,12.7473848557138,12.2373862694319,17.6772648708757,16.6474462023275,18.0466906986049,11.9866304953137,16.5389559669858,20.5453523607665,21.7363116837197,11.4972697039532,14.6650964796227,15.8934685681592,15.4443393807242,11.0484546696012,19.439193267993,13.80194878777,12.0483925668819,13.8658749767745,11.928651956083,15.3643623249783,14.8630819404005,10.636089533407,9.00639899727076,12.3628104216059,17.7803835122706,19.2366025108992,19.497382080574,8.96207027886144
"TCGA-85-A4QQ-01A",19.4563679045704,13.4083542692043,14.6707723667195,19.1947412679942,16.8320997234127,12.7523643834025,16.7043910330288,15.7700962029228,15.7500232387988,16.5215354608409,10.0746337039972,25.0542375693184,22.1519078080982,15.3106804855191,11.4398819898124,22.2349399550029,16.2909554701499,10.8457429612547,19.3994580548349,13.1539515148524,12.2010765995553,20.8038084725985,14.9231078332716,11.0460011577678,16.2689319432416,7.94584203817717,16.8426874317821,14.0169702192698,12.5623486456609,13.8693241848842,21.1369126332863,19.1765546725387
"TCGA-77-6844-01A",19.1222715778586,12.5741790139146,25.1930190459976,18.0201408242304,17.325603501008,13.4093279799747,21.4117461234039,17.343887230375,16.084189708037,19.1360512584984,13.4044185055664,20.4646981245563,23.3493244482046,17.1229230848815,11.2426398124212,17.9344322740278,16.8353955636829,14.7760488463658,20.650803939928,11.7904311692943,12.6532247625485,19.6997129736081,14.3522271163356,11.9679962596593,16.6233200047872,9.3601761618222,19.1707217953802,14.3778635045724,16.3333726357365,13.1935763412012,20.9064602789702,15.2444160936263
"TCGA-66-2769-01A",18.6988528250478,15.4654538303728,14.7155478185576,17.5712482419253,16.0824886085835,8.87635603332468,18.7479716412751,15.6869000435617,18.5881259921278,11.4656218853699,14.6559918294773,16.1993195306754,21.6266636535063,16.6275600193316,14.6297112432401,14.1739133786084,15.9040209072283,8.73658786711669,14.1427391129074,12.9310382194627,16.04038532354,18.2406285082679,15.7155329868059,14.3657622198818,15.6057472292317,10.0924117009361,17.0285552248615,11.9304258963508,13.1488756301725,14.8749423790487,17.6399531932603,16.1089272180333
"TCGA-XC-AA0X-01A",16.3073991840228,13.9739165091123,23.5846607836655,17.7803835122706,14.5070718949068,11.5937345627595,22.5365055377521,16.0801966956214,17.3398137651464,19.146573341918,16.3216486364335,24.2743887665394,21.8682418619102,15.1442719769715,13.5971786437927,21.5905851545259,16.4520957995316,11.7232082306891,19.914198233791,14.5934638558189,16.6949425846567,18.1828446654161,12.8580946533792,13.1559583773715,15.7028311913839,9.73618227262924,21.0487785096867,10.2105237238146,15.978510759502,18.1387484710888,20.0001102089007,15.6778203181183
"TCGA-NK-A5CR-01A",18.6104386238266,13.5425202209613,22.1397805044138,18.3877057489349,15.8786230377946,12.2256484726897,22.8624209079423,17.0786940417742,16.0599647468967,18.27203418153,12.3156102879672,22.3242326998761,24.2937503249049,17.0179876039748,11.2729535768638,20.8411823952778,16.6132900058917,12.694290081726,19.7327284580902,13.2666263126345,17.9516212686995,17.8462116764779,13.2351594066619,11.6539193115351,17.9027731337043,9.53974500932411,21.1269877362419,12.9739182070248,18.114997721834,16.1577670992213,19.3597327468856,14.2732397762712
"TCGA-37-4135-01A",13.7271609909083,14.4475677156048,16.849277026699,17.9588164114528,19.2780525314331,15.2371400710073,16.9434856478987,15.8334989789603,14.9556235564506,14.6797769401441,9.71586823396981,17.9739833854387,21.3110009406846,16.5393422158821,13.1001790269463,15.2561330166864,15.9461582957935,11.3815201685148,17.6322799648131,11.6281378076301,17.8639853437311,13.9682420054048,14.4415822032696,9.54876915501355,18.6020434993901,7.49393082683455,13.4258937679678,14.4175954787039,10.0353516603603,13.2453024113375,13.887255355592,16.0509668322427
"TCGA-71-8520-01A",12.7977714625484,16.4826067233582,10.9534630027075,15.3215672918375,12.92432765508,18.3692349292989,14.7522286320231,14.8442918688754,17.9886183847974,12.6103943184859,17.7265246320898,14.1571581147558,19.7172767479809,9.16950633164689,15.8019398715511,9.88517834534625,14.7169602202008,11.461308567634,16.1195655256552,17.781682620248,12.3958568560658,10.193452719803,13.5161626445389,17.6938831935228,8.3197523975029,8.46576265013565,10.2945262223175,8.71793868465138,12.038425117852,16.9481341644019,14.5619113870953,16.1374790974925
"TCGA-50-7109-01A",11.2838401385335,15.956555005816,13.515225502723,16.5467918225392,13.7457964484332,19.7077575523932,13.9118287318176,14.0594178148046,19.3720976418541,11.8177306633673,14.0774072094289,11.8104036160847,17.5988994457277,8.80475188389562,14.0055379259665,11.2358278496173,17.2307472392426,10.2549080461153,15.6585950506932,12.1920644033385,17.2331004685594,12.8593087828555,8.61281369382439,15.9358332587904,10.5033596221334,17.0017350050912,9.83078666003935,8.43537852952977,8.70448837845797,13.1874860277012,11.607847283812,14.2468592921829
"TCGA-MP-A4TD-01A",12.3987981676783,15.1152974374314,10.0242406599729,15.1190771788256,11.0533174123212,17.6945368086858,14.0944324529734,13.721943721001,19.4038538668871,10.1553332374385,17.3533855744714,13.3790654814965,16.0837738327233,8.59261980152134,14.5156801720808,8.90577019377938,11.8013304570653,11.5448782338726,16.3069592734363,13.767749511991,14.6609381538438,10.5942254703042,8.71793868465138,13.5332930210509,14.5640448902176,12.1891096437374,10.0565515599326,8.93976557594425,11.0584234402897,16.5499164569139,15.8810302901088,16.2972080986767
"TCGA-55-8208-01A",13.9236721058138,13.576742862298,11.6118563241729,14.766539369229,10.7171474063345,15.3899212787434,13.9650276270261,14.4370626231156,19.7918088499945,14.1769694212512,15.2449804025131,15.6899254739104,19.5531988118936,12.7547714466201,13.3368122660519,13.6447235508064,14.1817356770698,10.1832212901418,14.9607628592614,12.7594580347619,16.3178886367515,16.1058499590217,10.9427400751435,15.641863721734,13.4975549702065,10.4940025639065,14.038937866271,8.10476644020134,9.0823455157931,17.5945486404757,14.7747153484589,13.4063604917253
